,ASDC_AA,ASDC_AC,ASDC_AG,ASDC_AT,ASDC_CA,ASDC_CC,ASDC_CG,ASDC_CT,ASDC_GA,ASDC_GC,ASDC_GG,ASDC_GT,ASDC_TA,ASDC_TC,ASDC_TG,ASDC_TT
A1_26,0.08235294117647059,0.07294117647058823,0.05019607843137255,0.10980392156862745,0.04470588235294118,0.03529411764705882,0.025098039215686273,0.06509803921568627,0.05568627450980392,0.04549019607843137,0.02823529411764706,0.06823529411764706,0.09019607843137255,0.06823529411764706,0.05176470588235294,0.10666666666666667
A1_29,0.07137254901960784,0.06509803921568627,0.054901960784313725,0.1192156862745098,0.04470588235294118,0.03529411764705882,0.03294117647058824,0.08078431372549019,0.04392156862745098,0.03764705882352941,0.02823529411764706,0.06823529411764706,0.0784313725490196,0.0603921568627451,0.058823529411764705,0.12
A1_30,0.07137254901960784,0.06509803921568627,0.06588235294117648,0.1192156862745098,0.03372549019607843,0.02823529411764706,0.03294117647058824,0.06666666666666667,0.04392156862745098,0.03764705882352941,0.03529411764705882,0.06823529411764706,0.0784313725490196,0.0603921568627451,0.07294117647058823,0.12
A1_35,0.08235294117647059,0.04392156862745098,0.05176470588235294,0.0784313725490196,0.06196078431372549,0.02823529411764706,0.04,0.06666666666666667,0.07764705882352942,0.03764705882352941,0.043137254901960784,0.06823529411764706,0.10980392156862745,0.04627450980392157,0.06980392156862746,0.09411764705882353
A1_38,0.12,0.04392156862745098,0.05176470588235294,0.0784313725490196,0.08313725490196078,0.02823529411764706,0.04,0.06666666666666667,0.07529411764705882,0.023529411764705882,0.02823529411764706,0.04470588235294118,0.13333333333333333,0.0392156862745098,0.0611764705882353,0.08235294117647059
A1_39,0.12,0.03686274509803922,0.04470588235294118,0.06666666666666667,0.09019607843137255,0.02823529411764706,0.04,0.06666666666666667,0.08235294117647059,0.023529411764705882,0.02823529411764706,0.04470588235294118,0.1450980392156863,0.0392156862745098,0.0611764705882353,0.08235294117647059
A1_47,0.10666666666666667,0.06196078431372549,0.04392156862745098,0.08235294117647059,0.07137254901960784,0.03529411764705882,0.03294117647058824,0.06352941176470588,0.06274509803921569,0.02980392156862745,0.02196078431372549,0.0407843137254902,0.13098039215686275,0.06196078431372549,0.0596078431372549,0.09411764705882353
A1_51,0.12,0.06196078431372549,0.07215686274509804,0.09647058823529411,0.050980392156862744,0.02196078431372549,0.03294117647058824,0.04470588235294118,0.06901960784313725,0.02980392156862745,0.03529411764705882,0.047058823529411764,0.11529411764705882,0.04941176470588235,0.07058823529411765,0.08235294117647059
A1_56,0.13411764705882354,0.043137254901960784,0.06274509803921569,0.06274509803921569,0.07607843137254902,0.02196078431372549,0.0392156862745098,0.04470588235294118,0.08627450980392157,0.023529411764705882,0.03529411764705882,0.03529411764705882,0.14588235294117646,0.043137254901960784,0.07450980392156863,0.07137254901960784
A1_58,0.13411764705882354,0.043137254901960784,0.09254901960784313,0.06274509803921569,0.07607843137254902,0.02196078431372549,0.05176470588235294,0.04470588235294118,0.08627450980392157,0.023529411764705882,0.05176470588235294,0.03529411764705882,0.11607843137254902,0.03058823529411765,0.07764705882352942,0.05176470588235294
A1_59,0.13411764705882354,0.05803921568627451,0.09254901960784313,0.06274509803921569,0.07607843137254902,0.02823529411764706,0.05176470588235294,0.04470588235294118,0.07137254901960784,0.02588235294117647,0.043137254901960784,0.02588235294117647,0.11607843137254902,0.04,0.07764705882352942,0.05176470588235294
A1_60,0.13411764705882354,0.07294117647058823,0.09254901960784313,0.06274509803921569,0.07607843137254902,0.03529411764705882,0.05176470588235294,0.04470588235294118,0.07137254901960784,0.034509803921568626,0.043137254901960784,0.02588235294117647,0.1011764705882353,0.04156862745098039,0.06901960784313725,0.043137254901960784
A1_61,0.13411764705882354,0.06509803921568627,0.08392156862745098,0.05411764705882353,0.08392156862745098,0.03529411764705882,0.05176470588235294,0.04470588235294118,0.08,0.034509803921568626,0.043137254901960784,0.02588235294117647,0.10980392156862745,0.04156862745098039,0.06901960784313725,0.043137254901960784
A1_62,0.14901960784313725,0.06509803921568627,0.08392156862745098,0.05411764705882353,0.09176470588235294,0.03529411764705882,0.05176470588235294,0.04470588235294118,0.07294117647058823,0.02666666666666667,0.03529411764705882,0.017254901960784313,0.11843137254901961,0.04156862745098039,0.06901960784313725,0.043137254901960784
A1_63,0.14901960784313725,0.06509803921568627,0.0996078431372549,0.05411764705882353,0.09176470588235294,0.03529411764705882,0.0596078431372549,0.04470588235294118,0.07294117647058823,0.02666666666666667,0.043137254901960784,0.017254901960784313,0.1027450980392157,0.03372549019607843,0.06901960784313725,0.03529411764705882
A1_64,0.13411764705882354,0.05725490196078432,0.09098039215686274,0.0611764705882353,0.09176470588235294,0.03529411764705882,0.0596078431372549,0.05254901960784314,0.07294117647058823,0.02666666666666667,0.043137254901960784,0.02588235294117647,0.1027450980392157,0.03372549019607843,0.06901960784313725,0.043137254901960784
A1_70,0.16470588235294117,0.06588235294117648,0.11058823529411765,0.05254901960784314,0.03294117647058824,0.011764705882352941,0.02431372549019608,0.009411764705882352,0.10352941176470588,0.03686274509803922,0.0611764705882353,0.02588235294117647,0.12862745098039216,0.042352941176470586,0.08627450980392157,0.043137254901960784
A1_73,0.14901960784313725,0.09254901960784313,0.1003921568627451,0.0611764705882353,0.03294117647058824,0.02196078431372549,0.02431372549019608,0.014901960784313726,0.10352941176470588,0.05725490196078432,0.0611764705882353,0.03607843137254902,0.09568627450980392,0.04784313725490196,0.06588235294117648,0.03529411764705882
A1_77,0.14901960784313725,0.10196078431372549,0.10588235294117647,0.06980392156862746,0.0392156862745098,0.02823529411764706,0.03058823529411765,0.021176470588235293,0.09803921568627451,0.0611764705882353,0.0611764705882353,0.0392156862745098,0.07137254901960784,0.042352941176470586,0.05254901960784314,0.02823529411764706
A1_79,0.16470588235294117,0.11843137254901961,0.10588235294117647,0.06980392156862746,0.04627450980392157,0.03529411764705882,0.03058823529411765,0.021176470588235293,0.09176470588235294,0.06352941176470588,0.05176470588235294,0.03294117647058824,0.06196078431372549,0.04156862745098039,0.042352941176470586,0.02196078431372549
A1_80,0.16470588235294117,0.1349019607843137,0.10588235294117647,0.06980392156862746,0.04627450980392157,0.043137254901960784,0.03058823529411765,0.021176470588235293,0.09176470588235294,0.07294117647058823,0.05176470588235294,0.03294117647058824,0.04549019607843137,0.0392156862745098,0.03294117647058824,0.01647058823529412
A1_81,0.16470588235294117,0.15137254901960784,0.10588235294117647,0.06980392156862746,0.04627450980392157,0.05176470588235294,0.03058823529411765,0.021176470588235293,0.07529411764705882,0.07294117647058823,0.043137254901960784,0.027450980392156862,0.04549019607843137,0.04470588235294118,0.03294117647058824,0.01647058823529412
A1_86,0.10666666666666667,0.1403921568627451,0.08705882352941176,0.07450980392156863,0.04627450980392157,0.07137254901960784,0.04156862745098039,0.042352941176470586,0.0596078431372549,0.0792156862745098,0.043137254901960784,0.03764705882352941,0.04549019607843137,0.05647058823529412,0.04,0.02823529411764706
A1_87,0.09411764705882353,0.1419607843137255,0.0784313725490196,0.06745098039215686,0.04627450980392157,0.08235294117647059,0.04156862745098039,0.042352941176470586,0.0596078431372549,0.08784313725490196,0.043137254901960784,0.03764705882352941,0.04549019607843137,0.06352941176470588,0.04,0.02823529411764706
A1_92,0.10666666666666667,0.11686274509803922,0.05254901960784314,0.04627450980392157,0.08313725490196078,0.08235294117647059,0.03294117647058824,0.03529411764705882,0.09411764705882353,0.09647058823529411,0.043137254901960784,0.03764705882352941,0.0603921568627451,0.058823529411764705,0.03137254901960784,0.02196078431372549
A1_93,0.10666666666666667,0.11686274509803922,0.05254901960784314,0.0596078431372549,0.08313725490196078,0.08235294117647059,0.03294117647058824,0.047058823529411764,0.08078431372549019,0.08470588235294117,0.03529411764705882,0.0392156862745098,0.0603921568627451,0.058823529411764705,0.03137254901960784,0.02823529411764706
A1_94,0.12,0.11686274509803922,0.05254901960784314,0.0596078431372549,0.09490196078431372,0.08235294117647059,0.03294117647058824,0.047058823529411764,0.08862745098039215,0.08470588235294117,0.03529411764705882,0.0392156862745098,0.05333333333333334,0.047058823529411764,0.023529411764705882,0.02196078431372549
A1_101,0.13411764705882354,0.09568627450980392,0.06352941176470588,0.07450980392156863,0.09803921568627451,0.0611764705882353,0.03764705882352941,0.05568627450980392,0.1003921568627451,0.07450980392156863,0.043137254901960784,0.050980392156862744,0.04470588235294118,0.02588235294117647,0.01803921568627451,0.02196078431372549
A1_103,0.14901960784313725,0.08549019607843138,0.05568627450980392,0.06823529411764706,0.11843137254901961,0.0611764705882353,0.03764705882352941,0.05568627450980392,0.1011764705882353,0.06431372549019608,0.03529411764705882,0.04470588235294118,0.05725490196078432,0.02588235294117647,0.01803921568627451,0.02196078431372549
A1_114,0.16470588235294117,0.05176470588235294,0.04,0.08549019607843138,0.14588235294117646,0.05176470588235294,0.03607843137254902,0.07137254901960784,0.07529411764705882,0.02980392156862745,0.01647058823529412,0.03372549019607843,0.09568627450980392,0.03215686274509804,0.02666666666666667,0.043137254901960784
A1_115,0.16470588235294117,0.05176470588235294,0.04,0.10196078431372549,0.14588235294117646,0.05176470588235294,0.03607843137254902,0.08078431372549019,0.07529411764705882,0.02980392156862745,0.01647058823529412,0.0392156862745098,0.0792156862745098,0.022745098039215685,0.021176470588235293,0.043137254901960784
A1_116,0.1811764705882353,0.05176470588235294,0.04,0.10196078431372549,0.15529411764705883,0.05176470588235294,0.03607843137254902,0.08078431372549019,0.06352941176470588,0.0203921568627451,0.011764705882352941,0.03058823529411765,0.08784313725490196,0.022745098039215685,0.021176470588235293,0.043137254901960784
A1_117,0.1811764705882353,0.05176470588235294,0.04,0.1192156862745098,0.15529411764705883,0.05176470588235294,0.03607843137254902,0.09019607843137255,0.04627450980392157,0.010980392156862745,0.00784313725490196,0.02588235294117647,0.08784313725490196,0.022745098039215685,0.021176470588235293,0.05176470588235294
A1_119,0.14901960784313725,0.06431372549019608,0.03215686274509804,0.1003921568627451,0.15529411764705883,0.07137254901960784,0.03607843137254902,0.09019607843137255,0.04627450980392157,0.018823529411764704,0.00784313725490196,0.02588235294117647,0.08784313725490196,0.04156862745098039,0.021176470588235293,0.05176470588235294
A1_122,0.13411764705882354,0.05333333333333334,0.05803921568627451,0.10588235294117647,0.12549019607843137,0.05176470588235294,0.047058823529411764,0.08078431372549019,0.04627450980392157,0.018823529411764704,0.01647058823529412,0.02980392156862745,0.08784313725490196,0.04156862745098039,0.04156862745098039,0.0611764705882353
A1_123,0.13411764705882354,0.05333333333333334,0.07294117647058823,0.10588235294117647,0.12549019607843137,0.05176470588235294,0.05647058823529412,0.08078431372549019,0.04627450980392157,0.018823529411764704,0.02196078431372549,0.02980392156862745,0.07294117647058823,0.03215686274509804,0.04549019607843137,0.05176470588235294
A1_126,0.16470588235294117,0.05333333333333334,0.08862745098039215,0.10588235294117647,0.12784313725490196,0.043137254901960784,0.058823529411764705,0.07137254901960784,0.043137254901960784,0.01019607843137255,0.02196078431372549,0.021176470588235293,0.07529411764705882,0.023529411764705882,0.04784313725490196,0.043137254901960784
A1_127,0.14901960784313725,0.04470588235294118,0.09803921568627451,0.09725490196078432,0.12784313725490196,0.043137254901960784,0.06745098039215686,0.07137254901960784,0.043137254901960784,0.01019607843137255,0.02823529411764706,0.021176470588235293,0.07529411764705882,0.023529411764705882,0.05647058823529412,0.043137254901960784
A1_128,0.16470588235294117,0.04470588235294118,0.09803921568627451,0.09725490196078432,0.12,0.03529411764705882,0.0603921568627451,0.06274509803921569,0.05019607843137255,0.01019607843137255,0.02823529411764706,0.021176470588235293,0.08392156862745098,0.023529411764705882,0.05647058823529412,0.043137254901960784
A1_129,0.14901960784313725,0.03686274509803922,0.09098039215686274,0.10431372549019607,0.12,0.03529411764705882,0.0603921568627451,0.07058823529411765,0.05019607843137255,0.01019607843137255,0.02823529411764706,0.02823529411764706,0.08392156862745098,0.023529411764705882,0.05647058823529412,0.05176470588235294
A1_130,0.14901960784313725,0.03686274509803922,0.09098039215686274,0.12,0.10431372549019607,0.02823529411764706,0.05333333333333334,0.06823529411764706,0.05019607843137255,0.01019607843137255,0.02823529411764706,0.03529411764705882,0.08392156862745098,0.023529411764705882,0.05647058823529412,0.0611764705882353
A1_131,0.14901960784313725,0.05254901960784314,0.09098039215686274,0.12,0.08862745098039215,0.02823529411764706,0.04627450980392157,0.05803921568627451,0.05019607843137255,0.017254901960784313,0.02823529411764706,0.03529411764705882,0.08392156862745098,0.03372549019607843,0.05647058823529412,0.0611764705882353
A1_133,0.16470588235294117,0.05254901960784314,0.09098039215686274,0.13568627450980392,0.06274509803921569,0.01647058823529412,0.03215686274509804,0.043137254901960784,0.05725490196078432,0.017254901960784313,0.02823529411764706,0.042352941176470586,0.09490196078431372,0.03372549019607843,0.05647058823529412,0.07137254901960784
A1_134,0.1811764705882353,0.05254901960784314,0.09098039215686274,0.13568627450980392,0.06823529411764706,0.01647058823529412,0.03215686274509804,0.043137254901960784,0.06431372549019608,0.017254901960784313,0.02823529411764706,0.042352941176470586,0.08862745098039215,0.02823529411764706,0.04941176470588235,0.0611764705882353
A1_136,0.1811764705882353,0.05254901960784314,0.09098039215686274,0.17019607843137255,0.050980392156862744,0.011764705882352941,0.025098039215686273,0.042352941176470586,0.06431372549019608,0.017254901960784313,0.02823529411764706,0.05647058823529412,0.07137254901960784,0.023529411764705882,0.042352941176470586,0.07137254901960784
A1_141,0.1984313725490196,0.06274509803921569,0.09490196078431372,0.14823529411764705,0.027450980392156862,0.00784313725490196,0.01568627450980392,0.0203921568627451,0.06745098039215686,0.0196078431372549,0.02823529411764706,0.04549019607843137,0.10431372549019607,0.034509803921568626,0.05333333333333334,0.07137254901960784
A1_149,0.16470588235294117,0.043137254901960784,0.09176470588235294,0.14588235294117646,0.0392156862745098,0.00784313725490196,0.023529411764705882,0.03215686274509804,0.07294117647058823,0.01568627450980392,0.03529411764705882,0.05803921568627451,0.1011764705882353,0.02666666666666667,0.0596078431372549,0.08235294117647059
A1_151,0.1811764705882353,0.043137254901960784,0.10901960784313726,0.14588235294117646,0.043137254901960784,0.00784313725490196,0.027450980392156862,0.03215686274509804,0.06352941176470588,0.011764705882352941,0.03529411764705882,0.04627450980392157,0.09568627450980392,0.022745098039215685,0.06352941176470588,0.07137254901960784
A1_153,0.1811764705882353,0.03529411764705882,0.09333333333333334,0.12392156862745098,0.050980392156862744,0.00784313725490196,0.027450980392156862,0.03215686274509804,0.0792156862745098,0.011764705882352941,0.03529411764705882,0.04627450980392157,0.11764705882352941,0.022745098039215685,0.06352941176470588,0.07137254901960784
A1_158,0.16470588235294117,0.0196078431372549,0.06196078431372549,0.11137254901960784,0.04627450980392157,0.004705882352941176,0.0196078431372549,0.027450980392156862,0.1027450980392157,0.011764705882352941,0.03529411764705882,0.06196078431372549,0.15215686274509804,0.022745098039215685,0.06352941176470588,0.09411764705882353
A1_159,0.14901960784313725,0.01647058823529412,0.05411764705882353,0.11450980392156863,0.04627450980392157,0.004705882352941176,0.0196078431372549,0.03058823529411765,0.1027450980392157,0.011764705882352941,0.03529411764705882,0.06980392156862746,0.15215686274509804,0.022745098039215685,0.06352941176470588,0.10666666666666667
A1_162,0.13411764705882354,0.02431372549019608,0.038431372549019606,0.10352941176470588,0.05019607843137255,0.00784313725490196,0.0196078431372549,0.034509803921568626,0.11058823529411765,0.0196078431372549,0.03529411764705882,0.07764705882352942,0.14980392156862746,0.03215686274509804,0.05568627450980392,0.10666666666666667
A1_165,0.14901960784313725,0.02431372549019608,0.038431372549019606,0.1349019607843137,0.05411764705882353,0.00784313725490196,0.0196078431372549,0.042352941176470586,0.1027450980392157,0.01568627450980392,0.02823529411764706,0.08,0.13176470588235295,0.02431372549019608,0.04,0.10666666666666667
A1_166,0.14901960784313725,0.04,0.038431372549019606,0.1349019607843137,0.05411764705882353,0.011764705882352941,0.0196078431372549,0.042352941176470586,0.1027450980392157,0.022745098039215685,0.02823529411764706,0.08,0.11607843137254902,0.03294117647058824,0.03294117647058824,0.09411764705882353
A1_167,0.14901960784313725,0.03529411764705882,0.03137254901960784,0.1223529411764706,0.058823529411764705,0.011764705882352941,0.0196078431372549,0.042352941176470586,0.10980392156862745,0.022745098039215685,0.02823529411764706,0.08,0.12862745098039216,0.03294117647058824,0.03294117647058824,0.09411764705882353
A1_169,0.14901960784313725,0.050980392156862744,0.03137254901960784,0.1380392156862745,0.043137254901960784,0.011764705882352941,0.012549019607843137,0.03529411764705882,0.10980392156862745,0.02980392156862745,0.02823529411764706,0.08705882352941176,0.11294117647058824,0.04,0.02588235294117647,0.09411764705882353
A1_172,0.14901960784313725,0.050980392156862744,0.06274509803921569,0.15372549019607842,0.027450980392156862,0.00784313725490196,0.013333333333333334,0.02666666666666667,0.09411764705882353,0.02588235294117647,0.03529411764705882,0.0815686274509804,0.09725490196078432,0.03607843137254902,0.04392156862745098,0.09411764705882353
A1_175,0.16470588235294117,0.047058823529411764,0.07294117647058823,0.1411764705882353,0.03529411764705882,0.00784313725490196,0.017254901960784313,0.02666666666666667,0.07529411764705882,0.01803921568627451,0.02823529411764706,0.05647058823529412,0.1223529411764706,0.03607843137254902,0.05647058823529412,0.09411764705882353
A1_177,0.14901960784313725,0.043137254901960784,0.09803921568627451,0.12862745098039216,0.03529411764705882,0.00784313725490196,0.025098039215686273,0.02666666666666667,0.058823529411764705,0.01411764705882353,0.03529411764705882,0.04392156862745098,0.1223529411764706,0.03607843137254902,0.0815686274509804,0.09411764705882353
A1_178,0.14901960784313725,0.043137254901960784,0.11372549019607843,0.12862745098039216,0.03529411764705882,0.00784313725490196,0.029019607843137254,0.02666666666666667,0.043137254901960784,0.01019607843137255,0.03529411764705882,0.03137254901960784,0.1223529411764706,0.03607843137254902,0.09411764705882353,0.09411764705882353
A2_26,0.5513725490196079,0.00784313725490196,0.17176470588235293,0.0,0.02196078431372549,0.0,0.007058823529411765,0.0,0.18588235294117647,0.002352941176470588,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_27,0.5513725490196079,0.007058823529411765,0.1623529411764706,0.0,0.022745098039215685,0.0,0.007058823529411765,0.0,0.1952941176470588,0.002352941176470588,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
