,ASDC_AA,ASDC_AC,ASDC_AG,ASDC_AT,ASDC_CA,ASDC_CC,ASDC_CG,ASDC_CT,ASDC_GA,ASDC_GC,ASDC_GG,ASDC_GT,ASDC_TA,ASDC_TC,ASDC_TG,ASDC_TT
A2_28,0.5513725490196079,0.006274509803921568,0.15294117647058825,0.0,0.023529411764705882,0.0,0.007058823529411765,0.0,0.20470588235294118,0.002352941176470588,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_30,0.5811764705882353,0.005490196078431373,0.14431372549019608,0.0,0.025098039215686273,0.0,0.007058823529411765,0.0,0.19215686274509805,0.001568627450980392,0.043137254901960784,0.0,0.0,0.0,0.0,0.0
A2_32,0.5513725490196079,0.00392156862745098,0.156078431372549,0.0,0.02588235294117647,0.0,0.00784313725490196,0.0,0.2015686274509804,0.001568627450980392,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_33,0.5811764705882353,0.00392156862745098,0.156078431372549,0.0,0.02666666666666667,0.0,0.00784313725490196,0.0,0.1803921568627451,0.000784313725490196,0.043137254901960784,0.0,0.0,0.0,0.0,0.0
A2_34,0.5811764705882353,0.003137254901960784,0.14745098039215687,0.0,0.027450980392156862,0.0,0.00784313725490196,0.0,0.18901960784313726,0.000784313725490196,0.043137254901960784,0.0,0.0,0.0,0.0,0.0
A2_36,0.5513725490196079,0.001568627450980392,0.1592156862745098,0.0,0.02823529411764706,0.0,0.008627450980392156,0.0,0.1984313725490196,0.000784313725490196,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_37,0.5513725490196079,0.000784313725490196,0.14980392156862746,0.0,0.029019607843137254,0.0,0.008627450980392156,0.0,0.20784313725490197,0.000784313725490196,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_39,0.5513725490196079,0.0,0.17098039215686275,0.0,0.02980392156862745,0.0,0.009411764705882352,0.0,0.18666666666666668,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_40,0.5811764705882353,0.0,0.17098039215686275,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_41,0.5811764705882353,0.0,0.16156862745098038,0.0,0.0,0.0,0.0,0.0,0.2054901960784314,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_43,0.5811764705882353,0.0,0.18352941176470589,0.0,0.0,0.0,0.0,0.0,0.18352941176470589,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_44,0.5811764705882353,0.0,0.17411764705882352,0.0,0.0,0.0,0.0,0.0,0.19294117647058823,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_45,0.5811764705882353,0.0,0.16470588235294117,0.0,0.0,0.0,0.0,0.0,0.2023529411764706,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_46,0.611764705882353,0.0,0.16470588235294117,0.0,0.0,0.0,0.0,0.0,0.1803921568627451,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,0.0
A2_47,0.611764705882353,0.0,0.156078431372549,0.0,0.0,0.0,0.0,0.0,0.18901960784313726,0.0,0.043137254901960784,0.0,0.0,0.0,0.0,0.0
A2_49,0.5811764705882353,0.0,0.16941176470588235,0.0,0.0,0.0,0.0,0.0,0.1976470588235294,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_50,0.5811764705882353,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.20705882352941177,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_51,0.5811764705882353,0.0,0.19058823529411764,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_52,0.5811764705882353,0.0,0.1811764705882353,0.0,0.0,0.0,0.0,0.0,0.18588235294117647,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_53,0.5513725490196079,0.0,0.2015686274509804,0.0,0.0,0.0,0.0,0.0,0.18588235294117647,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_54,0.5223529411764706,0.0,0.2203921568627451,0.0,0.0,0.0,0.0,0.0,0.18588235294117647,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_55,0.5513725490196079,0.0,0.2203921568627451,0.0,0.0,0.0,0.0,0.0,0.16705882352941176,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_57,0.5811764705882353,0.0,0.21019607843137256,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_58,0.5513725490196079,0.0,0.23058823529411765,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_59,0.5513725490196079,0.0,0.2203921568627451,0.0,0.0,0.0,0.0,0.0,0.16705882352941176,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_61,0.5811764705882353,0.0,0.21019607843137256,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0
A2_62,0.5513725490196079,0.0,0.23058823529411765,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_63,0.5223529411764706,0.0,0.24941176470588236,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_65,0.5513725490196079,0.0,0.23921568627450981,0.0,0.0,0.0,0.0,0.0,0.14823529411764705,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_66,0.5513725490196079,0.0,0.22901960784313727,0.0,0.0,0.0,0.0,0.0,0.1584313725490196,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_67,0.5223529411764706,0.0,0.24784313725490195,0.0,0.0,0.0,0.0,0.0,0.1584313725490196,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_69,0.5513725490196079,0.0,0.2376470588235294,0.0,0.0,0.0,0.0,0.0,0.14980392156862746,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_70,0.5513725490196079,0.0,0.22745098039215686,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0611764705882353,0.0,0.0,0.0,0.0,0.0
A2_71,0.5223529411764706,0.0,0.24627450980392157,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_72,0.5223529411764706,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.17098039215686275,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_73,0.5223529411764706,0.0,0.22431372549019607,0.0,0.0,0.0,0.0,0.0,0.18196078431372548,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_75,0.5223529411764706,0.0,0.24313725490196078,0.0,0.0,0.0,0.0,0.0,0.1631372549019608,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_77,0.5223529411764706,0.0,0.2211764705882353,0.0,0.0,0.0,0.0,0.0,0.18509803921568627,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_80,0.49411764705882355,0.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.20784313725490197,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.0
A2_81,0.49411764705882355,0.0,0.20392156862745098,0.0,0.0,0.0,0.0,0.0,0.2196078431372549,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.0
A2_82,0.5223529411764706,0.0,0.20392156862745098,0.0,0.0,0.0,0.0,0.0,0.2023529411764706,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_84,0.49411764705882355,0.0,0.20941176470588235,0.0,0.0,0.0,0.0,0.0,0.21411764705882352,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.0
A2_85,0.49411764705882355,0.0,0.1976470588235294,0.0,0.0,0.0,0.0,0.0,0.22588235294117648,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.0
A2_86,0.5223529411764706,0.0,0.1976470588235294,0.0,0.0,0.0,0.0,0.0,0.20862745098039215,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_89,0.49411764705882355,0.0,0.19137254901960785,0.0,0.0,0.0,0.0,0.0,0.23215686274509803,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.0
A2_90,0.5223529411764706,0.0,0.19137254901960785,0.0,0.0,0.0,0.0,0.0,0.21490196078431373,0.0,0.07137254901960784,0.0,0.0,0.0,0.0,0.0
A2_91,0.49411764705882355,0.0,0.1803921568627451,0.02823529411764706,0.0,0.0,0.0,0.0,0.21490196078431373,0.0,0.07137254901960784,0.010980392156862745,0.0,0.0,0.0,0.0
A2_93,0.44,0.02666666666666667,0.1584313725490196,0.05333333333333334,0.0,0.0,0.0,0.000784313725490196,0.21490196078431373,0.010980392156862745,0.07137254901960784,0.02196078431372549,0.0,0.000784313725490196,0.0,0.000784313725490196
A2_94,0.44,0.02666666666666667,0.18509803921568627,0.05333333333333334,0.0,0.0,0.000784313725490196,0.000784313725490196,0.18823529411764706,0.01019607843137255,0.07137254901960784,0.0203921568627451,0.0,0.000784313725490196,0.001568627450980392,0.000784313725490196
A2_95,0.44,0.02588235294117647,0.17411764705882352,0.05176470588235294,0.000784313725490196,0.0,0.000784313725490196,0.000784313725490196,0.1992156862745098,0.01019607843137255,0.07137254901960784,0.0203921568627451,0.001568627450980392,0.000784313725490196,0.001568627450980392,0.000784313725490196
A2_97,0.41411764705882353,0.02431372549019608,0.15215686274509804,0.07450980392156863,0.001568627450980392,0.0,0.000784313725490196,0.001568627450980392,0.21019607843137256,0.01019607843137255,0.07137254901960784,0.03137254901960784,0.003137254901960784,0.000784313725490196,0.001568627450980392,0.002352941176470588
A2_98,0.38901960784313727,0.023529411764705882,0.1411764705882353,0.09725490196078432,0.001568627450980392,0.0,0.000784313725490196,0.002352941176470588,0.21019607843137256,0.01019607843137255,0.07137254901960784,0.042352941176470586,0.003137254901960784,0.000784313725490196,0.001568627450980392,0.004705882352941176
A2_99,0.36470588235294116,0.047058823529411764,0.13019607843137254,0.09411764705882353,0.001568627450980392,0.000784313725490196,0.000784313725490196,0.002352941176470588,0.21019607843137256,0.021176470588235293,0.07137254901960784,0.042352941176470586,0.003137254901960784,0.00392156862745098,0.001568627450980392,0.004705882352941176
A2_101,0.36470588235294116,0.04549019607843137,0.14431372549019608,0.09098039215686274,0.003137254901960784,0.000784313725490196,0.002352941176470588,0.002352941176470588,0.19607843137254902,0.0196078431372549,0.07137254901960784,0.0392156862745098,0.006274509803921568,0.00392156862745098,0.004705882352941176,0.004705882352941176
A2_102,0.36470588235294116,0.04549019607843137,0.16862745098039217,0.09098039215686274,0.003137254901960784,0.000784313725490196,0.00392156862745098,0.002352941176470588,0.17176470588235293,0.01803921568627451,0.07137254901960784,0.03607843137254902,0.006274509803921568,0.00392156862745098,0.00784313725490196,0.004705882352941176
A2_103,0.36470588235294116,0.04392156862745098,0.15764705882352942,0.08784313725490196,0.004705882352941176,0.000784313725490196,0.00392156862745098,0.002352941176470588,0.18274509803921568,0.01803921568627451,0.07137254901960784,0.03607843137254902,0.009411764705882352,0.00392156862745098,0.00784313725490196,0.004705882352941176
A2_105,0.36470588235294116,0.06823529411764706,0.15764705882352942,0.11215686274509803,0.004705882352941176,0.002352941176470588,0.00392156862745098,0.004705882352941176,0.13411764705882354,0.02431372549019608,0.05176470588235294,0.0392156862745098,0.009411764705882352,0.007058823529411765,0.00784313725490196,0.00784313725490196
A2_106,0.36470588235294116,0.06588235294117648,0.14823529411764705,0.10823529411764705,0.007058823529411765,0.002352941176470588,0.00392156862745098,0.004705882352941176,0.14352941176470588,0.02431372549019608,0.05176470588235294,0.0392156862745098,0.013333333333333334,0.007058823529411765,0.00784313725490196,0.00784313725490196
A2_107,0.3411764705882353,0.06352941176470588,0.1623529411764706,0.10431372549019607,0.007058823529411765,0.002352941176470588,0.006274509803921568,0.004705882352941176,0.14352941176470588,0.02431372549019608,0.0611764705882353,0.0392156862745098,0.013333333333333334,0.007058823529411765,0.011764705882352941,0.00784313725490196
A2_109,0.3411764705882353,0.0611764705882353,0.15215686274509804,0.12392156862745098,0.009411764705882352,0.002352941176470588,0.006274509803921568,0.007058823529411765,0.13019607843137254,0.02196078431372549,0.05176470588235294,0.04470588235294118,0.017254901960784313,0.007058823529411765,0.011764705882352941,0.011764705882352941
A2_110,0.3184313725490196,0.0815686274509804,0.14274509803921567,0.1192156862745098,0.009411764705882352,0.004705882352941176,0.006274509803921568,0.007058823529411765,0.13019607843137254,0.03137254901960784,0.05176470588235294,0.04470588235294118,0.017254901960784313,0.011764705882352941,0.011764705882352941,0.011764705882352941
A2_111,0.2964705882352941,0.0784313725490196,0.13333333333333333,0.13647058823529412,0.009411764705882352,0.004705882352941176,0.006274509803921568,0.01019607843137255,0.13019607843137254,0.03137254901960784,0.05176470588235294,0.05411764705882353,0.017254901960784313,0.011764705882352941,0.011764705882352941,0.01647058823529412
A2_113,0.3184313725490196,0.07529411764705882,0.12392156862745098,0.13098039215686275,0.01568627450980392,0.004705882352941176,0.006274509803921568,0.01019607843137255,0.12627450980392158,0.02823529411764706,0.043137254901960784,0.04862745098039216,0.02823529411764706,0.011764705882352941,0.011764705882352941,0.01647058823529412
A2_114,0.3411764705882353,0.07529411764705882,0.12392156862745098,0.13098039215686275,0.018823529411764704,0.004705882352941176,0.006274509803921568,0.01019607843137255,0.11137254901960784,0.025098039215686273,0.03529411764705882,0.043137254901960784,0.03372549019607843,0.011764705882352941,0.011764705882352941,0.01647058823529412
A2_115,0.3411764705882353,0.07215686274509804,0.11607843137254902,0.12549019607843137,0.02196078431372549,0.004705882352941176,0.006274509803921568,0.01019607843137255,0.1192156862745098,0.025098039215686273,0.03529411764705882,0.043137254901960784,0.0392156862745098,0.011764705882352941,0.011764705882352941,0.01647058823529412
A2_120,0.3184313725490196,0.0596078431372549,0.08627450980392157,0.14588235294117646,0.03137254901960784,0.004705882352941176,0.006274509803921568,0.01647058823529412,0.11843137254901961,0.02196078431372549,0.02823529411764706,0.05176470588235294,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.02823529411764706
A2_121,0.3184313725490196,0.05647058823529412,0.0792156862745098,0.1388235294117647,0.034509803921568626,0.004705882352941176,0.006274509803921568,0.01647058823529412,0.12549019607843137,0.02196078431372549,0.02823529411764706,0.05176470588235294,0.06588235294117648,0.011764705882352941,0.011764705882352941,0.02823529411764706
A2_125,0.3184313725490196,0.047058823529411764,0.0603921568627451,0.1403921568627451,0.04392156862745098,0.004705882352941176,0.006274509803921568,0.0196078431372549,0.12156862745098039,0.018823529411764704,0.02196078431372549,0.050980392156862744,0.08705882352941176,0.011764705882352941,0.011764705882352941,0.03529411764705882
A2_128,0.2964705882352941,0.06196078431372549,0.07137254901960784,0.12470588235294118,0.04784313725490196,0.00784313725490196,0.01019607843137255,0.0196078431372549,0.10431372549019607,0.021176470588235293,0.02196078431372549,0.043137254901960784,0.09490196078431372,0.0196078431372549,0.0196078431372549,0.03529411764705882
A2_131,0.2549019607843137,0.07450980392156863,0.08,0.12941176470588237,0.04784313725490196,0.011764705882352941,0.014901960784313726,0.023529411764705882,0.08313725490196078,0.022745098039215685,0.02196078431372549,0.0407843137254902,0.09490196078431372,0.02823529411764706,0.02823529411764706,0.043137254901960784
A2_133,0.2164705882352941,0.06509803921568627,0.10509803921568628,0.11215686274509803,0.04784313725490196,0.011764705882352941,0.02431372549019608,0.023529411764705882,0.08313725490196078,0.022745098039215685,0.03529411764705882,0.0407843137254902,0.09490196078431372,0.02823529411764706,0.04549019607843137,0.043137254901960784
A2_137,0.16470588235294117,0.06745098039215686,0.11686274509803922,0.1027450980392157,0.04784313725490196,0.01647058823529412,0.03529411764705882,0.029019607843137254,0.06431372549019608,0.025098039215686273,0.043137254901960784,0.04,0.09490196078431372,0.03686274509803922,0.06352941176470588,0.05176470588235294
A2_138,0.16470588235294117,0.06745098039215686,0.13333333333333333,0.1027450980392157,0.04784313725490196,0.01647058823529412,0.0407843137254902,0.029019607843137254,0.04784313725490196,0.0196078431372549,0.043137254901960784,0.03058823529411765,0.09490196078431372,0.03686274509803922,0.07294117647058823,0.05176470588235294
A2_139,0.14901960784313725,0.06196078431372549,0.12470588235294118,0.10901960784313726,0.04784313725490196,0.01647058823529412,0.0407843137254902,0.034509803921568626,0.04784313725490196,0.0196078431372549,0.043137254901960784,0.0392156862745098,0.09490196078431372,0.03686274509803922,0.07294117647058823,0.0611764705882353
A2_140,0.13411764705882354,0.05647058823529412,0.13098039215686275,0.0988235294117647,0.04784313725490196,0.01647058823529412,0.04627450980392157,0.034509803921568626,0.04784313725490196,0.0196078431372549,0.05176470588235294,0.0392156862745098,0.09490196078431372,0.03686274509803922,0.08313725490196078,0.0611764705882353
A2_142,0.12,0.06509803921568627,0.13568627450980392,0.08862745098039215,0.04784313725490196,0.02196078431372549,0.05176470588235294,0.034509803921568626,0.04784313725490196,0.02980392156862745,0.0611764705882353,0.0392156862745098,0.08078431372549019,0.0407843137254902,0.08313725490196078,0.05176470588235294
A2_143,0.13411764705882354,0.06509803921568627,0.13568627450980392,0.08862745098039215,0.0392156862745098,0.01647058823529412,0.04156862745098039,0.025098039215686273,0.05803921568627451,0.02980392156862745,0.0611764705882353,0.0392156862745098,0.09019607843137255,0.0407843137254902,0.08313725490196078,0.05176470588235294
A2_145,0.13411764705882354,0.06509803921568627,0.16549019607843138,0.08862745098039215,0.0392156862745098,0.01647058823529412,0.05254901960784314,0.025098039215686273,0.043137254901960784,0.02431372549019608,0.07137254901960784,0.03058823529411765,0.07529411764705882,0.03529411764705882,0.09019607843137255,0.043137254901960784
A2_146,0.12,0.0596078431372549,0.15450980392156863,0.09411764705882353,0.0392156862745098,0.01647058823529412,0.05254901960784314,0.03058823529411765,0.043137254901960784,0.02431372549019608,0.07137254901960784,0.04156862745098039,0.07529411764705882,0.03529411764705882,0.09019607843137255,0.05176470588235294
A2_147,0.10666666666666667,0.05411764705882353,0.1568627450980392,0.08470588235294117,0.0392156862745098,0.01647058823529412,0.05803921568627451,0.03058823529411765,0.043137254901960784,0.02431372549019608,0.08235294117647059,0.04156862745098039,0.07529411764705882,0.03529411764705882,0.0996078431372549,0.05176470588235294
A2_148,0.10666666666666667,0.06745098039215686,0.1568627450980392,0.08470588235294117,0.0392156862745098,0.02196078431372549,0.05803921568627451,0.03058823529411765,0.043137254901960784,0.03607843137254902,0.08235294117647059,0.04156862745098039,0.06196078431372549,0.038431372549019606,0.08784313725490196,0.043137254901960784
A2_149,0.10666666666666667,0.08078431372549019,0.1568627450980392,0.08470588235294117,0.0392156862745098,0.02823529411764706,0.05803921568627451,0.03058823529411765,0.043137254901960784,0.04784313725490196,0.08235294117647059,0.04156862745098039,0.04862745098039216,0.04,0.07607843137254902,0.03529411764705882
A2_152,0.09411764705882353,0.07450980392156863,0.15764705882352942,0.10196078431372549,0.02588235294117647,0.02196078431372549,0.05254901960784314,0.03529411764705882,0.03058823529411765,0.04156862745098039,0.08235294117647059,0.05647058823529412,0.04862745098039216,0.04,0.08470588235294117,0.05176470588235294
A2_168,0.05176470588235294,0.08470588235294117,0.10196078431372549,0.06666666666666667,0.02823529411764706,0.05176470588235294,0.05725490196078432,0.0392156862745098,0.04862745098039216,0.09333333333333334,0.09411764705882353,0.07058823529411765,0.03686274509803922,0.06431372549019608,0.06745098039215686,0.043137254901960784
A2_178,0.01647058823529412,0.02431372549019608,0.043137254901960784,0.01647058823529412,0.04156862745098039,0.05176470588235294,0.0988235294117647,0.04156862745098039,0.07764705882352942,0.10823529411764705,0.1811764705882353,0.08549019607843138,0.038431372549019606,0.05254901960784314,0.08705882352941176,0.03529411764705882
A3_25,0.02823529411764706,0.06901960784313725,0.050980392156862744,0.04,0.06509803921568627,0.13411764705882354,0.10823529411764705,0.08549019607843138,0.04784313725490196,0.1003921568627451,0.07137254901960784,0.06666666666666667,0.023529411764705882,0.04862745098039216,0.03215686274509804,0.02823529411764706
A3_28,0.03529411764705882,0.05411764705882353,0.047058823529411764,0.03294117647058824,0.0792156862745098,0.10666666666666667,0.0996078431372549,0.07137254901960784,0.07058823529411765,0.1003921568627451,0.08235294117647059,0.06666666666666667,0.03764705882352941,0.04862745098039216,0.0392156862745098,0.02823529411764706
A3_30,0.02823529411764706,0.04784313725490196,0.042352941176470586,0.02588235294117647,0.07215686274509804,0.10666666666666667,0.1011764705882353,0.06431372549019608,0.07058823529411765,0.11215686274509803,0.09411764705882353,0.06666666666666667,0.03764705882352941,0.05568627450980392,0.04627450980392157,0.02823529411764706
