,ASDC_AA,ASDC_AC,ASDC_AG,ASDC_AT,ASDC_CA,ASDC_CC,ASDC_CG,ASDC_CT,ASDC_GA,ASDC_GC,ASDC_GG,ASDC_GT,ASDC_TA,ASDC_TC,ASDC_TG,ASDC_TT
A3_32,0.03529411764705882,0.054901960784313725,0.042352941176470586,0.02588235294117647,0.0784313725490196,0.10666666666666667,0.08862745098039215,0.05725490196078432,0.07529411764705882,0.11137254901960784,0.08235294117647059,0.0596078431372549,0.04470588235294118,0.06274509803921569,0.04627450980392157,0.02823529411764706
A3_38,0.03529411764705882,0.06274509803921569,0.07372549019607844,0.03372549019607843,0.047058823529411764,0.07137254901960784,0.08705882352941176,0.04,0.0596078431372549,0.0996078431372549,0.10666666666666667,0.05725490196078432,0.04470588235294118,0.06980392156862746,0.07607843137254902,0.03529411764705882
A3_40,0.02823529411764706,0.058823529411764705,0.06823529411764706,0.02588235294117647,0.047058823529411764,0.08235294117647059,0.09803921568627451,0.04,0.05176470588235294,0.10196078431372549,0.10666666666666667,0.04941176470588235,0.04470588235294118,0.07764705882352942,0.08392156862745098,0.03529411764705882
A3_51,0.02823529411764706,0.06745098039215686,0.08941176470588236,0.03372549019607843,0.04549019607843137,0.09411764705882353,0.13098039215686275,0.04941176470588235,0.03764705882352941,0.09490196078431372,0.12,0.04784313725490196,0.022745098039215685,0.050980392156862744,0.06509803921568627,0.02196078431372549
A3_53,0.02823529411764706,0.06745098039215686,0.10352941176470588,0.03372549019607843,0.03137254901960784,0.07137254901960784,0.12470588235294118,0.03686274509803922,0.03764705882352941,0.09490196078431372,0.14901960784313725,0.04784313725490196,0.022745098039215685,0.050980392156862744,0.07764705882352942,0.02196078431372549
A3_57,0.01647058823529412,0.05647058823529412,0.0784313725490196,0.02666666666666667,0.02588235294117647,0.08235294117647059,0.12156862745098039,0.042352941176470586,0.03137254901960784,0.11372549019607843,0.14901960784313725,0.05647058823529412,0.022745098039215685,0.06352941176470588,0.08470588235294117,0.02823529411764706
A3_76,0.02823529411764706,0.047058823529411764,0.0596078431372549,0.03686274509803922,0.05176470588235294,0.07137254901960784,0.09019607843137255,0.06509803921568627,0.07450980392156863,0.11843137254901961,0.13411764705882354,0.09254901960784313,0.02666666666666667,0.03372549019607843,0.04156862745098039,0.02823529411764706
A3_84,0.01647058823529412,0.025098039215686273,0.03686274509803922,0.0203921568627451,0.05176470588235294,0.07137254901960784,0.10666666666666667,0.0611764705882353,0.07294117647058823,0.11294117647058824,0.14901960784313725,0.08392156862745098,0.034509803921568626,0.04862745098039216,0.07294117647058823,0.03529411764705882
A3_85,0.01647058823529412,0.025098039215686273,0.042352941176470586,0.0203921568627451,0.05176470588235294,0.07137254901960784,0.11764705882352941,0.0611764705882353,0.06745098039215686,0.10196078431372549,0.14901960784313725,0.07607843137254902,0.034509803921568626,0.04862745098039216,0.08078431372549019,0.03529411764705882
A3_90,0.02196078431372549,0.03058823529411765,0.05411764705882353,0.02588235294117647,0.05725490196078432,0.07137254901960784,0.12392156862745098,0.06431372549019608,0.06509803921568627,0.08470588235294117,0.13411764705882354,0.06823529411764706,0.03686274509803922,0.04549019607843137,0.08078431372549019,0.03529411764705882
A3_93,0.02823529411764706,0.03686274509803922,0.0603921568627451,0.02588235294117647,0.054901960784313725,0.0611764705882353,0.10431372549019607,0.04862745098039216,0.07372549019607844,0.08941176470588236,0.13411764705882354,0.0603921568627451,0.04470588235294118,0.05333333333333334,0.08862745098039215,0.03529411764705882
A3_101,0.043137254901960784,0.03686274509803922,0.0996078431372549,0.034509803921568626,0.05803921568627451,0.043137254901960784,0.12392156862745098,0.04392156862745098,0.07294117647058823,0.04862745098039216,0.14901960784313725,0.04549019607843137,0.043137254901960784,0.03372549019607843,0.09568627450980392,0.02823529411764706
A3_108,0.0611764705882353,0.03686274509803922,0.1011764705882353,0.03607843137254902,0.06509803921568627,0.03529411764705882,0.11137254901960784,0.03764705882352941,0.09254901960784313,0.03764705882352941,0.13411764705882354,0.0392156862745098,0.05568627450980392,0.03294117647058824,0.09490196078431372,0.02823529411764706
A3_114,0.05176470588235294,0.047058823529411764,0.08941176470588236,0.023529411764705882,0.05647058823529412,0.043137254901960784,0.0988235294117647,0.02666666666666667,0.10823529411764705,0.08235294117647059,0.16470588235294117,0.0392156862745098,0.042352941176470586,0.03372549019607843,0.07607843137254902,0.01647058823529412
A3_118,0.05176470588235294,0.0392156862745098,0.09176470588235294,0.027450980392156862,0.04549019607843137,0.02823529411764706,0.08078431372549019,0.022745098039215685,0.11529411764705882,0.07450980392156863,0.1811764705882353,0.050980392156862744,0.04784313725490196,0.03372549019607843,0.08705882352941176,0.02196078431372549
A3_121,0.0611764705882353,0.03215686274509804,0.08392156862745098,0.021176470588235293,0.04941176470588235,0.02196078431372549,0.06980392156862746,0.01647058823529412,0.15058823529411763,0.07450980392156863,0.1984313725490196,0.050980392156862744,0.05019607843137255,0.027450980392156862,0.07529411764705882,0.01647058823529412
A3_123,0.0611764705882353,0.042352941176470586,0.09411764705882353,0.021176470588235293,0.04941176470588235,0.02823529411764706,0.07607843137254902,0.01647058823529412,0.15058823529411763,0.09333333333333334,0.2164705882352941,0.050980392156862744,0.02980392156862745,0.018823529411764704,0.043137254901960784,0.00784313725490196
A3_127,0.05176470588235294,0.04470588235294118,0.08705882352941176,0.03607843137254902,0.04941176470588235,0.03529411764705882,0.08313725490196078,0.03058823529411765,0.12,0.08941176470588236,0.1811764705882353,0.07215686274509804,0.02980392156862745,0.02431372549019608,0.04862745098039216,0.01647058823529412
A3_132,0.0611764705882353,0.04470588235294118,0.11686274509803922,0.04549019607843137,0.03686274509803922,0.02196078431372549,0.06745098039215686,0.02666666666666667,0.11764705882352941,0.07686274509803921,0.1984313725490196,0.0784313725490196,0.02588235294117647,0.017254901960784313,0.04784313725490196,0.01647058823529412
A3_133,0.0611764705882353,0.054901960784313725,0.11686274509803922,0.04549019607843137,0.03686274509803922,0.02823529411764706,0.06745098039215686,0.02666666666666667,0.10745098039215686,0.08784313725490196,0.1811764705882353,0.07294117647058823,0.02588235294117647,0.022745098039215685,0.04784313725490196,0.01647058823529412
A3_138,0.0611764705882353,0.04784313725490196,0.1380392156862745,0.04,0.03372549019607843,0.02196078431372549,0.07686274509803921,0.021176470588235293,0.10666666666666667,0.07372549019607844,0.2164705882352941,0.06196078431372549,0.021176470588235293,0.01647058823529412,0.050980392156862744,0.011764705882352941
A3_140,0.07137254901960784,0.04156862745098039,0.12,0.03529411764705882,0.04627450980392157,0.02196078431372549,0.07686274509803921,0.021176470588235293,0.13254901960784313,0.06745098039215686,0.1984313725490196,0.05725490196078432,0.03058823529411765,0.01647058823529412,0.050980392156862744,0.011764705882352941
A3_144,0.07137254901960784,0.05725490196078432,0.10352941176470588,0.0407843137254902,0.04156862745098039,0.02823529411764706,0.0603921568627451,0.02196078431372549,0.12705882352941175,0.08784313725490196,0.16470588235294117,0.06431372549019608,0.03607843137254902,0.027450980392156862,0.050980392156862744,0.01647058823529412
A3_146,0.07137254901960784,0.05725490196078432,0.10352941176470588,0.06274509803921569,0.04156862745098039,0.02823529411764706,0.0603921568627451,0.03607843137254902,0.10509803921568628,0.07372549019607844,0.13411764705882354,0.08313725490196078,0.03607843137254902,0.027450980392156862,0.050980392156862744,0.02823529411764706
A3_155,0.07137254901960784,0.06666666666666667,0.09254901960784313,0.042352941176470586,0.05411764705882353,0.043137254901960784,0.07137254901960784,0.02980392156862745,0.10509803921568628,0.08392156862745098,0.12,0.05647058823529412,0.04549019607843137,0.0392156862745098,0.05647058823529412,0.02196078431372549
A3_162,0.07137254901960784,0.04941176470588235,0.10666666666666667,0.04156862745098039,0.038431372549019606,0.02196078431372549,0.05647058823529412,0.0196078431372549,0.12392156862745098,0.07529411764705882,0.16470588235294117,0.06588235294117648,0.04627450980392157,0.03058823529411765,0.06588235294117648,0.02196078431372549
A3_164,0.0611764705882353,0.043137254901960784,0.11137254901960784,0.03529411764705882,0.038431372549019606,0.02196078431372549,0.06901960784313725,0.0196078431372549,0.11294117647058824,0.06901960784313725,0.1811764705882353,0.0596078431372549,0.04627450980392157,0.03058823529411765,0.0784313725490196,0.02196078431372549
A3_165,0.0611764705882353,0.043137254901960784,0.11137254901960784,0.04549019607843137,0.038431372549019606,0.02196078431372549,0.06901960784313725,0.02588235294117647,0.1027450980392157,0.06274509803921569,0.16470588235294117,0.06980392156862746,0.04627450980392157,0.03058823529411765,0.0784313725490196,0.02823529411764706
A3_168,0.05176470588235294,0.03686274509803922,0.10431372549019607,0.05725490196078432,0.038431372549019606,0.02196078431372549,0.07529411764705882,0.038431372549019606,0.08392156862745098,0.05019607843137255,0.14901960784313725,0.08627450980392157,0.04627450980392157,0.03058823529411765,0.08627450980392157,0.043137254901960784
A3_173,0.05176470588235294,0.02431372549019608,0.09098039215686274,0.05019607843137255,0.050980392156862744,0.02196078431372549,0.08784313725490196,0.04470588235294118,0.09725490196078432,0.03764705882352941,0.14901960784313725,0.08549019607843138,0.05333333333333334,0.02431372549019608,0.08705882352941176,0.043137254901960784
A3_174,0.05176470588235294,0.02431372549019608,0.1003921568627451,0.05019607843137255,0.04156862745098039,0.01647058823529412,0.07764705882352942,0.03607843137254902,0.09725490196078432,0.03764705882352941,0.16470588235294117,0.08549019607843138,0.05333333333333334,0.02431372549019608,0.09568627450980392,0.043137254901960784
A3_178,0.08235294117647059,0.034509803921568626,0.1003921568627451,0.05019607843137255,0.04784313725490196,0.01647058823529412,0.06196078431372549,0.029019607843137254,0.1349019607843137,0.04784313725490196,0.14901960784313725,0.0784313725490196,0.05568627450980392,0.0203921568627451,0.06274509803921569,0.02823529411764706
A4_25,0.03529411764705882,0.050980392156862744,0.0792156862745098,0.04,0.050980392156862744,0.0611764705882353,0.10588235294117647,0.054901960784313725,0.06196078431372549,0.07764705882352942,0.12,0.0611764705882353,0.038431372549019606,0.047058823529411764,0.08,0.03529411764705882
A4_31,0.043137254901960784,0.0407843137254902,0.09803921568627451,0.03215686274509804,0.05411764705882353,0.043137254901960784,0.11529411764705882,0.0392156862745098,0.07450980392156863,0.05725490196078432,0.14901960784313725,0.04549019607843137,0.04549019607843137,0.038431372549019606,0.09568627450980392,0.02823529411764706
A4_41,0.02823529411764706,0.017254901960784313,0.08705882352941176,0.04156862745098039,0.0392156862745098,0.02196078431372549,0.10196078431372549,0.04784313725490196,0.07529411764705882,0.042352941176470586,0.1984313725490196,0.0996078431372549,0.03607843137254902,0.021176470588235293,0.0988235294117647,0.043137254901960784
A4_44,0.02823529411764706,0.011764705882352941,0.07607843137254902,0.04,0.03058823529411765,0.011764705882352941,0.07058823529411765,0.03529411764705882,0.09333333333333334,0.042352941176470586,0.2164705882352941,0.11843137254901961,0.04470588235294118,0.021176470588235293,0.10745098039215686,0.05176470588235294
A4_49,0.043137254901960784,0.0203921568627451,0.09098039215686274,0.04,0.04,0.01647058823529412,0.08,0.03529411764705882,0.11607843137254902,0.05176470588235294,0.2164705882352941,0.10431372549019607,0.03764705882352941,0.01411764705882353,0.06509803921568627,0.02823529411764706
A4_51,0.05176470588235294,0.014901960784313726,0.07294117647058823,0.03294117647058824,0.050980392156862744,0.01647058823529412,0.08,0.03529411764705882,0.14352941176470588,0.04627450980392157,0.1984313725490196,0.09725490196078432,0.05176470588235294,0.01411764705882353,0.06509803921568627,0.02823529411764706
A4_54,0.0611764705882353,0.014901960784313726,0.08235294117647059,0.043137254901960784,0.04627450980392157,0.011764705882352941,0.06823529411764706,0.03294117647058824,0.1419607843137255,0.03529411764705882,0.1811764705882353,0.1003921568627451,0.058823529411764705,0.01411764705882353,0.07215686274509804,0.03529411764705882
A4_60,0.05176470588235294,0.02980392156862745,0.08470588235294117,0.05411764705882353,0.02666666666666667,0.011764705882352941,0.043137254901960784,0.025098039215686273,0.11294117647058824,0.05568627450980392,0.16470588235294117,0.10823529411764705,0.058823529411764705,0.03137254901960784,0.08941176470588236,0.05176470588235294
A4_67,0.07137254901960784,0.04392156862745098,0.08078431372549019,0.05568627450980392,0.04392156862745098,0.02196078431372549,0.04862745098039216,0.03058823529411765,0.11686274509803922,0.06431372549019608,0.12,0.08862745098039215,0.06509803921568627,0.038431372549019606,0.06666666666666667,0.043137254901960784
A4_71,0.0611764705882353,0.06901960784313725,0.06666666666666667,0.05803921568627451,0.022745098039215685,0.02823529411764706,0.0203921568627451,0.0196078431372549,0.11686274509803922,0.10666666666666667,0.12,0.1027450980392157,0.05411764705882353,0.05803921568627451,0.05254901960784314,0.043137254901960784
A4_73,0.07137254901960784,0.08,0.06666666666666667,0.05803921568627451,0.018823529411764704,0.02823529411764706,0.006274509803921568,0.010980392156862745,0.13098039215686275,0.1207843137254902,0.12,0.1027450980392157,0.05176470588235294,0.0596078431372549,0.038431372549019606,0.03529411764705882
A4_75,0.0611764705882353,0.08313725490196078,0.05333333333333334,0.0603921568627451,0.018823529411764704,0.03529411764705882,0.006274509803921568,0.018823529411764704,0.12,0.12705882352941175,0.10666666666666667,0.10823529411764705,0.05176470588235294,0.06745098039215686,0.038431372549019606,0.043137254901960784
A4_76,0.0611764705882353,0.08313725490196078,0.06352941176470588,0.0603921568627451,0.018823529411764704,0.03529411764705882,0.01411764705882353,0.018823529411764704,0.10980392156862745,0.1192156862745098,0.10666666666666667,0.0996078431372549,0.05176470588235294,0.06745098039215686,0.047058823529411764,0.043137254901960784
A4_78,0.05176470588235294,0.07529411764705882,0.0596078431372549,0.0611764705882353,0.018823529411764704,0.03529411764705882,0.02196078431372549,0.02666666666666667,0.1003921568627451,0.11137254901960784,0.10666666666666667,0.10431372549019607,0.05176470588235294,0.06745098039215686,0.05568627450980392,0.05176470588235294
A4_86,0.043137254901960784,0.08549019607843138,0.03764705882352941,0.07764705882352942,0.02666666666666667,0.0611764705882353,0.02196078431372549,0.06588235294117648,0.06588235294117648,0.1003921568627451,0.05176470588235294,0.09647058823529411,0.05176470588235294,0.08705882352941176,0.04470588235294118,0.08235294117647059
A4_91,0.043137254901960784,0.08549019607843138,0.03764705882352941,0.1207843137254902,0.02666666666666667,0.0611764705882353,0.02196078431372549,0.11686274509803922,0.04,0.06980392156862746,0.02823529411764706,0.09803921568627451,0.034509803921568626,0.06666666666666667,0.029019607843137254,0.12
A4_92,0.043137254901960784,0.08549019607843138,0.03764705882352941,0.12941176470588237,0.02666666666666667,0.0611764705882353,0.02196078431372549,0.12705882352941175,0.04,0.06980392156862746,0.02823529411764706,0.10509803921568628,0.02588235294117647,0.05647058823529412,0.02196078431372549,0.12
A4_97,0.043137254901960784,0.06509803921568627,0.04,0.10901960784313726,0.047058823529411764,0.0611764705882353,0.042352941176470586,0.13725490196078433,0.03764705882352941,0.04941176470588235,0.02823529411764706,0.08313725490196078,0.04627450980392157,0.04627450980392157,0.04392156862745098,0.12
A4_104,0.02823529411764706,0.02666666666666667,0.02666666666666667,0.07215686274509804,0.05803921568627451,0.05176470588235294,0.054901960784313725,0.15137254901960784,0.03686274509803922,0.02980392156862745,0.02823529411764706,0.07450980392156863,0.07607843137254902,0.04627450980392157,0.07372549019607844,0.16470588235294117
A4_120,0.02196078431372549,0.047058823529411764,0.02196078431372549,0.050980392156862744,0.047058823529411764,0.08235294117647059,0.04392156862745098,0.11058823529411765,0.02823529411764706,0.05019607843137255,0.02196078431372549,0.05254901960784314,0.07450980392156863,0.12470588235294118,0.07294117647058823,0.14901960784313725
A4_122,0.02196078431372549,0.047058823529411764,0.034509803921568626,0.050980392156862744,0.034509803921568626,0.0611764705882353,0.05176470588235294,0.0792156862745098,0.02823529411764706,0.05019607843137255,0.03529411764705882,0.05254901960784314,0.07450980392156863,0.12470588235294118,0.10431372549019607,0.14901960784313725
A4_126,0.01647058823529412,0.03686274509803922,0.03764705882352941,0.04627450980392157,0.023529411764705882,0.043137254901960784,0.05333333333333334,0.06509803921568627,0.02823529411764706,0.05019607843137255,0.05176470588235294,0.06823529411764706,0.06901960784313725,0.11607843137254902,0.12941176470588237,0.16470588235294117
A4_127,0.02196078431372549,0.03686274509803922,0.03764705882352941,0.04627450980392157,0.03215686274509804,0.043137254901960784,0.05333333333333334,0.06509803921568627,0.03137254901960784,0.04156862745098039,0.043137254901960784,0.05176470588235294,0.08549019607843138,0.11607843137254902,0.12941176470588237,0.16470588235294117
A4_138,0.02823529411764706,0.05333333333333334,0.05019607843137255,0.04392156862745098,0.03137254901960784,0.05176470588235294,0.05568627450980392,0.03529411764705882,0.04156862745098039,0.06666666666666667,0.0611764705882353,0.05333333333333334,0.07607843137254902,0.12470588235294118,0.12,0.10666666666666667
A4_145,0.03529411764705882,0.05333333333333334,0.08,0.058823529411764705,0.0407843137254902,0.05176470588235294,0.09333333333333334,0.05411764705882353,0.04549019607843137,0.05725490196078432,0.09411764705882353,0.06588235294117648,0.043137254901960784,0.06823529411764706,0.09725490196078432,0.0611764705882353
A4_152,0.02196078431372549,0.03686274509803922,0.06431372549019608,0.03529411764705882,0.050980392156862744,0.07137254901960784,0.12392156862745098,0.06431372549019608,0.03607843137254902,0.05176470588235294,0.09411764705882353,0.04784313725490196,0.04627450980392157,0.0784313725490196,0.11529411764705882,0.0611764705882353
A4_153,0.02196078431372549,0.02588235294117647,0.05176470588235294,0.025098039215686273,0.06196078431372549,0.07137254901960784,0.12392156862745098,0.06431372549019608,0.04862745098039216,0.05176470588235294,0.09411764705882353,0.04784313725490196,0.05647058823529412,0.0784313725490196,0.11529411764705882,0.0611764705882353
A4_160,0.02823529411764706,0.04627450980392157,0.05803921568627451,0.0392156862745098,0.0596078431372549,0.08235294117647059,0.10980392156862745,0.06980392156862746,0.054901960784313725,0.0784313725490196,0.09411764705882353,0.06509803921568627,0.038431372549019606,0.0596078431372549,0.07294117647058823,0.043137254901960784
A4_167,0.03529411764705882,0.05803921568627451,0.05254901960784314,0.038431372549019606,0.0596078431372549,0.08235294117647059,0.0815686274509804,0.05647058823529412,0.07294117647058823,0.10666666666666667,0.09411764705882353,0.07058823529411765,0.04,0.0611764705882353,0.054901960784313725,0.03529411764705882
A4_172,0.043137254901960784,0.05568627450980392,0.047058823529411764,0.03764705882352941,0.05647058823529412,0.0611764705882353,0.05333333333333334,0.042352941176470586,0.09098039215686274,0.10980392156862745,0.09411764705882353,0.07450980392156863,0.05725490196078432,0.06980392156862746,0.06352941176470588,0.043137254901960784
A4_178,0.03529411764705882,0.07686274509803921,0.04470588235294118,0.038431372549019606,0.05647058823529412,0.10666666666666667,0.06666666666666667,0.05411764705882353,0.06509803921568627,0.12,0.07137254901960784,0.06196078431372549,0.04,0.0792156862745098,0.04784313725490196,0.03529411764705882
