,Kmer_AA,Kmer_AC,Kmer_AG,Kmer_AT,Kmer_CA,Kmer_CC,Kmer_CG,Kmer_CT,Kmer_GA,Kmer_GC,Kmer_GG,Kmer_GT,Kmer_TA,Kmer_TC,Kmer_TG,Kmer_TT
A1_26,0.08,0.08,0.04,0.08,0.02,0.1,0.02,0.06,0.06,0.0,0.02,0.1,0.14,0.02,0.08,0.1
A1_29,0.08,0.06,0.04,0.1,0.02,0.1,0.02,0.06,0.06,0.0,0.02,0.1,0.12,0.02,0.1,0.1
A1_30,0.08,0.06,0.04,0.1,0.0,0.1,0.02,0.06,0.06,0.0,0.02,0.1,0.12,0.02,0.12,0.1
A1_35,0.1,0.06,0.06,0.06,0.0,0.1,0.02,0.06,0.1,0.0,0.02,0.1,0.1,0.02,0.12,0.08
A1_38,0.16,0.06,0.06,0.06,0.0,0.1,0.02,0.06,0.08,0.0,0.0,0.1,0.1,0.02,0.1,0.08
A1_39,0.16,0.06,0.06,0.06,0.0,0.1,0.02,0.06,0.08,0.0,0.0,0.1,0.1,0.02,0.1,0.08
A1_47,0.16,0.04,0.06,0.08,0.02,0.1,0.0,0.06,0.06,0.0,0.0,0.1,0.1,0.04,0.1,0.08
A1_51,0.16,0.04,0.06,0.1,0.04,0.08,0.0,0.04,0.06,0.0,0.02,0.1,0.08,0.04,0.12,0.06
A1_56,0.18,0.04,0.06,0.08,0.04,0.08,0.0,0.04,0.1,0.0,0.02,0.08,0.06,0.04,0.12,0.06
A1_58,0.18,0.04,0.08,0.08,0.04,0.08,0.0,0.04,0.1,0.0,0.04,0.08,0.06,0.04,0.1,0.04
A1_59,0.18,0.04,0.08,0.08,0.04,0.08,0.0,0.04,0.1,0.02,0.04,0.06,0.06,0.04,0.1,0.04
A1_60,0.18,0.04,0.08,0.08,0.04,0.1,0.0,0.04,0.1,0.02,0.04,0.06,0.04,0.04,0.1,0.04
A1_61,0.18,0.04,0.06,0.08,0.06,0.1,0.0,0.04,0.1,0.02,0.04,0.06,0.04,0.04,0.1,0.04
A1_62,0.2,0.04,0.06,0.08,0.06,0.1,0.0,0.04,0.1,0.02,0.04,0.04,0.04,0.04,0.1,0.04
A1_63,0.2,0.04,0.08,0.08,0.06,0.1,0.0,0.04,0.1,0.02,0.04,0.04,0.02,0.04,0.1,0.04
A1_64,0.18,0.04,0.08,0.08,0.06,0.1,0.0,0.04,0.1,0.02,0.04,0.06,0.02,0.04,0.1,0.04
A1_70,0.22,0.04,0.08,0.08,0.06,0.02,0.0,0.02,0.12,0.02,0.06,0.06,0.02,0.04,0.12,0.04
A1_73,0.22,0.04,0.08,0.06,0.06,0.04,0.0,0.04,0.12,0.02,0.06,0.06,0.0,0.06,0.12,0.02
A1_77,0.22,0.06,0.08,0.04,0.06,0.04,0.0,0.06,0.12,0.02,0.06,0.06,0.0,0.06,0.12,0.0
A1_79,0.22,0.08,0.08,0.04,0.08,0.04,0.0,0.06,0.12,0.02,0.06,0.04,0.0,0.06,0.1,0.0
A1_80,0.22,0.08,0.08,0.04,0.08,0.06,0.0,0.06,0.12,0.02,0.06,0.04,0.0,0.06,0.08,0.0
A1_81,0.22,0.08,0.08,0.04,0.08,0.08,0.0,0.06,0.1,0.02,0.06,0.04,0.0,0.06,0.08,0.0
A1_86,0.16,0.08,0.06,0.04,0.08,0.1,0.0,0.1,0.08,0.02,0.06,0.04,0.0,0.08,0.1,0.0
A1_87,0.14,0.08,0.06,0.04,0.08,0.1,0.0,0.1,0.08,0.04,0.06,0.04,0.0,0.08,0.1,0.0
A1_92,0.16,0.06,0.06,0.04,0.1,0.12,0.0,0.08,0.08,0.04,0.06,0.04,0.0,0.08,0.08,0.0
A1_93,0.16,0.06,0.06,0.06,0.1,0.12,0.0,0.08,0.08,0.04,0.06,0.02,0.0,0.08,0.08,0.0
A1_94,0.16,0.06,0.06,0.06,0.1,0.12,0.0,0.08,0.08,0.04,0.06,0.02,0.02,0.06,0.08,0.0
A1_101,0.18,0.06,0.1,0.02,0.06,0.12,0.0,0.08,0.08,0.04,0.04,0.06,0.06,0.04,0.06,0.0
A1_103,0.22,0.06,0.08,0.02,0.06,0.12,0.0,0.08,0.06,0.04,0.04,0.06,0.06,0.04,0.06,0.0
A1_114,0.24,0.08,0.04,0.06,0.06,0.1,0.0,0.08,0.04,0.02,0.02,0.04,0.08,0.04,0.08,0.02
A1_115,0.24,0.08,0.04,0.06,0.06,0.1,0.0,0.08,0.04,0.02,0.02,0.06,0.08,0.04,0.06,0.02
A1_116,0.24,0.08,0.04,0.06,0.06,0.1,0.0,0.08,0.04,0.02,0.0,0.06,0.1,0.04,0.06,0.02
A1_117,0.24,0.08,0.04,0.08,0.06,0.1,0.0,0.08,0.02,0.02,0.0,0.06,0.1,0.04,0.06,0.02
A1_119,0.2,0.08,0.04,0.08,0.06,0.12,0.0,0.08,0.02,0.02,0.0,0.06,0.1,0.06,0.06,0.02
A1_122,0.2,0.06,0.04,0.08,0.06,0.1,0.0,0.08,0.02,0.02,0.02,0.06,0.1,0.06,0.08,0.02
A1_123,0.2,0.06,0.04,0.08,0.06,0.1,0.0,0.08,0.02,0.02,0.04,0.06,0.1,0.04,0.08,0.02
A1_126,0.2,0.06,0.06,0.08,0.06,0.1,0.0,0.06,0.04,0.02,0.04,0.06,0.1,0.04,0.06,0.02
A1_127,0.2,0.04,0.08,0.08,0.06,0.1,0.0,0.06,0.04,0.02,0.04,0.06,0.1,0.04,0.06,0.02
A1_128,0.2,0.04,0.08,0.08,0.04,0.1,0.0,0.06,0.06,0.02,0.04,0.06,0.1,0.04,0.06,0.02
A1_129,0.2,0.02,0.08,0.1,0.04,0.1,0.0,0.06,0.06,0.02,0.04,0.06,0.1,0.04,0.06,0.02
A1_130,0.2,0.02,0.08,0.1,0.04,0.08,0.0,0.06,0.06,0.02,0.04,0.06,0.1,0.04,0.06,0.04
A1_131,0.2,0.02,0.08,0.1,0.04,0.06,0.0,0.06,0.06,0.02,0.04,0.06,0.1,0.06,0.06,0.04
A1_133,0.2,0.02,0.08,0.1,0.04,0.04,0.0,0.06,0.06,0.02,0.04,0.06,0.12,0.06,0.06,0.04
A1_134,0.22,0.02,0.08,0.1,0.04,0.04,0.0,0.06,0.06,0.02,0.04,0.06,0.12,0.04,0.06,0.04
A1_136,0.22,0.02,0.08,0.12,0.04,0.04,0.0,0.04,0.06,0.02,0.04,0.06,0.12,0.04,0.04,0.06
A1_141,0.2,0.02,0.1,0.12,0.04,0.02,0.0,0.04,0.06,0.02,0.04,0.06,0.14,0.04,0.04,0.06
A1_149,0.18,0.02,0.08,0.14,0.04,0.02,0.0,0.04,0.1,0.02,0.04,0.04,0.1,0.04,0.06,0.08
A1_151,0.18,0.02,0.1,0.14,0.04,0.02,0.0,0.04,0.1,0.02,0.04,0.02,0.1,0.04,0.06,0.08
A1_153,0.16,0.02,0.1,0.14,0.04,0.02,0.0,0.04,0.12,0.02,0.04,0.02,0.1,0.04,0.06,0.08
A1_158,0.14,0.0,0.1,0.18,0.02,0.02,0.0,0.04,0.12,0.02,0.04,0.02,0.12,0.04,0.06,0.08
A1_159,0.12,0.0,0.1,0.18,0.02,0.02,0.0,0.04,0.12,0.02,0.04,0.02,0.12,0.04,0.06,0.1
A1_162,0.12,0.0,0.1,0.16,0.04,0.02,0.0,0.04,0.12,0.02,0.04,0.02,0.1,0.06,0.06,0.1
A1_165,0.12,0.0,0.1,0.18,0.04,0.02,0.0,0.04,0.12,0.02,0.04,0.0,0.12,0.06,0.04,0.1
A1_166,0.12,0.0,0.1,0.18,0.04,0.02,0.0,0.04,0.12,0.02,0.04,0.0,0.1,0.08,0.04,0.1
A1_167,0.12,0.0,0.1,0.16,0.06,0.02,0.0,0.04,0.12,0.02,0.04,0.0,0.1,0.08,0.04,0.1
A1_169,0.12,0.02,0.1,0.16,0.06,0.0,0.0,0.06,0.12,0.02,0.04,0.0,0.1,0.06,0.04,0.1
A1_172,0.12,0.02,0.1,0.16,0.06,0.0,0.0,0.04,0.12,0.02,0.04,0.0,0.1,0.06,0.04,0.12
A1_175,0.14,0.02,0.1,0.16,0.06,0.0,0.0,0.04,0.12,0.02,0.02,0.0,0.1,0.06,0.04,0.12
A1_177,0.14,0.02,0.08,0.16,0.06,0.0,0.0,0.04,0.1,0.02,0.06,0.0,0.1,0.06,0.04,0.12
A1_178,0.14,0.02,0.08,0.16,0.06,0.0,0.0,0.04,0.08,0.02,0.08,0.0,0.1,0.06,0.04,0.12
A2_26,0.48,0.02,0.24,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_27,0.48,0.02,0.24,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_28,0.5,0.02,0.22,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_30,0.52,0.02,0.22,0.0,0.02,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_32,0.5,0.02,0.22,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_33,0.52,0.02,0.22,0.0,0.02,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_34,0.52,0.02,0.22,0.0,0.02,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_36,0.48,0.02,0.24,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_37,0.5,0.02,0.22,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_39,0.52,0.0,0.24,0.0,0.02,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_40,0.52,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_41,0.54,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_43,0.54,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_44,0.52,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_45,0.54,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_46,0.56,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_47,0.56,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_49,0.54,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_50,0.54,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_51,0.54,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_52,0.52,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_53,0.5,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2_54,0.5,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0
A2_55,0.5,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0
A2_57,0.54,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
A2_58,0.52,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
A2_59,0.5,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0
A2_61,0.54,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
A2_62,0.52,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.02,0.0,0.0,0.0,0.0,0.0
A2_63,0.52,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_65,0.52,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_66,0.52,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_67,0.52,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_69,0.52,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_70,0.52,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_71,0.5,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_72,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_73,0.5,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_75,0.5,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_77,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_80,0.44,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_81,0.46,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_82,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_84,0.44,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_85,0.46,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_86,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_89,0.46,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_90,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
A2_91,0.46,0.0,0.24,0.02,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0,0.0
