,Kmer_AA,Kmer_AC,Kmer_AG,Kmer_AT,Kmer_CA,Kmer_CC,Kmer_CG,Kmer_CT,Kmer_GA,Kmer_GC,Kmer_GG,Kmer_GT,Kmer_TA,Kmer_TC,Kmer_TG,Kmer_TT
A2_93,0.44,0.0,0.22,0.02,0.0,0.0,0.0,0.02,0.24,0.0,0.04,0.0,0.0,0.02,0.0,0.0
A2_94,0.44,0.0,0.22,0.02,0.0,0.0,0.0,0.02,0.22,0.0,0.04,0.0,0.0,0.02,0.02,0.0
A2_95,0.42,0.0,0.22,0.02,0.0,0.0,0.0,0.02,0.24,0.0,0.04,0.0,0.0,0.02,0.02,0.0
A2_97,0.4,0.0,0.22,0.04,0.0,0.0,0.0,0.02,0.24,0.0,0.04,0.0,0.0,0.02,0.02,0.0
A2_98,0.38,0.0,0.22,0.04,0.0,0.0,0.0,0.02,0.24,0.0,0.04,0.0,0.0,0.02,0.02,0.02
A2_99,0.38,0.0,0.2,0.04,0.0,0.0,0.0,0.02,0.24,0.0,0.04,0.0,0.0,0.04,0.02,0.02
A2_101,0.38,0.0,0.2,0.04,0.02,0.0,0.0,0.02,0.22,0.0,0.04,0.0,0.0,0.04,0.02,0.02
A2_102,0.38,0.0,0.2,0.04,0.02,0.0,0.0,0.02,0.2,0.0,0.06,0.0,0.0,0.04,0.02,0.02
A2_103,0.38,0.0,0.18,0.04,0.02,0.0,0.0,0.02,0.22,0.0,0.06,0.0,0.0,0.04,0.02,0.02
A2_105,0.38,0.02,0.18,0.04,0.02,0.0,0.0,0.04,0.2,0.0,0.04,0.0,0.0,0.04,0.02,0.02
A2_106,0.36,0.02,0.18,0.04,0.02,0.0,0.0,0.04,0.2,0.0,0.04,0.0,0.02,0.04,0.02,0.02
A2_107,0.34,0.02,0.2,0.04,0.02,0.0,0.0,0.04,0.2,0.0,0.04,0.0,0.02,0.04,0.02,0.02
A2_109,0.34,0.02,0.18,0.06,0.02,0.0,0.0,0.04,0.2,0.0,0.04,0.0,0.02,0.04,0.02,0.02
A2_110,0.32,0.02,0.18,0.06,0.02,0.0,0.0,0.04,0.2,0.0,0.04,0.0,0.02,0.06,0.02,0.02
A2_111,0.3,0.02,0.18,0.06,0.02,0.0,0.0,0.06,0.2,0.0,0.04,0.0,0.02,0.06,0.02,0.02
A2_113,0.32,0.02,0.16,0.06,0.02,0.0,0.0,0.06,0.2,0.0,0.02,0.0,0.04,0.06,0.02,0.02
A2_114,0.34,0.02,0.16,0.06,0.02,0.0,0.0,0.06,0.18,0.0,0.02,0.0,0.04,0.06,0.02,0.02
A2_115,0.34,0.02,0.16,0.06,0.02,0.0,0.0,0.06,0.18,0.0,0.02,0.0,0.04,0.06,0.02,0.02
A2_120,0.3,0.02,0.14,0.1,0.02,0.0,0.0,0.06,0.16,0.0,0.02,0.0,0.08,0.06,0.02,0.02
A2_121,0.32,0.02,0.12,0.1,0.02,0.0,0.0,0.06,0.16,0.0,0.02,0.0,0.08,0.06,0.02,0.02
A2_125,0.34,0.02,0.1,0.12,0.02,0.0,0.0,0.06,0.14,0.0,0.02,0.0,0.08,0.06,0.02,0.02
A2_128,0.3,0.02,0.12,0.12,0.04,0.0,0.0,0.06,0.12,0.0,0.02,0.0,0.08,0.08,0.02,0.02
A2_131,0.28,0.02,0.1,0.12,0.04,0.0,0.02,0.06,0.1,0.0,0.02,0.02,0.08,0.1,0.02,0.02
A2_133,0.26,0.02,0.08,0.12,0.04,0.0,0.02,0.06,0.1,0.0,0.06,0.02,0.08,0.1,0.02,0.02
A2_137,0.22,0.02,0.06,0.12,0.04,0.0,0.04,0.06,0.08,0.02,0.06,0.04,0.08,0.1,0.04,0.02
A2_138,0.22,0.02,0.06,0.12,0.04,0.0,0.04,0.06,0.06,0.02,0.08,0.04,0.08,0.1,0.04,0.02
A2_139,0.2,0.02,0.06,0.12,0.04,0.0,0.04,0.06,0.06,0.02,0.08,0.06,0.08,0.1,0.04,0.02
A2_140,0.18,0.02,0.06,0.12,0.04,0.0,0.04,0.06,0.06,0.02,0.08,0.06,0.08,0.1,0.06,0.02
A2_142,0.18,0.02,0.06,0.1,0.04,0.0,0.04,0.06,0.06,0.04,0.1,0.06,0.08,0.08,0.06,0.02
A2_143,0.18,0.02,0.06,0.1,0.06,0.0,0.04,0.04,0.06,0.04,0.1,0.06,0.08,0.08,0.06,0.02
A2_145,0.18,0.02,0.08,0.1,0.06,0.0,0.04,0.04,0.04,0.04,0.12,0.06,0.08,0.08,0.04,0.02
A2_146,0.16,0.02,0.08,0.1,0.06,0.0,0.04,0.04,0.04,0.04,0.12,0.08,0.08,0.08,0.04,0.02
A2_147,0.16,0.02,0.08,0.08,0.06,0.0,0.04,0.04,0.04,0.04,0.12,0.08,0.08,0.08,0.06,0.02
A2_148,0.16,0.02,0.08,0.08,0.06,0.0,0.04,0.04,0.04,0.06,0.12,0.08,0.08,0.08,0.06,0.0
A2_149,0.16,0.02,0.08,0.08,0.06,0.02,0.04,0.04,0.04,0.06,0.12,0.08,0.08,0.06,0.06,0.0
A2_152,0.16,0.02,0.06,0.08,0.04,0.02,0.04,0.06,0.04,0.06,0.1,0.1,0.08,0.06,0.08,0.0
A2_168,0.1,0.02,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.08,0.12,0.1,0.06,0.08,0.08,0.0
A2_178,0.02,0.02,0.08,0.02,0.04,0.06,0.06,0.08,0.04,0.1,0.18,0.1,0.04,0.06,0.1,0.0
A3_25,0.0,0.1,0.04,0.04,0.06,0.16,0.08,0.06,0.06,0.08,0.1,0.04,0.04,0.04,0.06,0.04
A3_28,0.0,0.08,0.06,0.04,0.06,0.14,0.08,0.06,0.08,0.08,0.1,0.04,0.04,0.04,0.06,0.04
A3_30,0.0,0.08,0.06,0.04,0.06,0.12,0.1,0.06,0.08,0.08,0.1,0.04,0.04,0.04,0.06,0.04
A3_32,0.0,0.08,0.06,0.04,0.08,0.12,0.08,0.06,0.08,0.08,0.1,0.04,0.04,0.04,0.06,0.04
A3_38,0.0,0.08,0.08,0.04,0.08,0.08,0.04,0.08,0.08,0.08,0.12,0.04,0.04,0.04,0.08,0.04
A3_40,0.0,0.08,0.08,0.02,0.08,0.08,0.04,0.08,0.06,0.1,0.14,0.04,0.04,0.04,0.08,0.04
A3_51,0.0,0.06,0.08,0.02,0.1,0.08,0.06,0.08,0.06,0.12,0.14,0.04,0.02,0.04,0.08,0.02
A3_53,0.0,0.06,0.1,0.02,0.08,0.06,0.06,0.08,0.06,0.12,0.16,0.04,0.02,0.04,0.08,0.02
A3_57,0.0,0.04,0.08,0.02,0.06,0.08,0.06,0.1,0.04,0.14,0.16,0.04,0.02,0.04,0.1,0.02
A3_76,0.02,0.04,0.08,0.02,0.08,0.06,0.06,0.08,0.04,0.14,0.16,0.04,0.02,0.04,0.08,0.04
A3_84,0.02,0.04,0.06,0.02,0.06,0.06,0.06,0.1,0.04,0.12,0.18,0.04,0.02,0.06,0.08,0.04
A3_85,0.02,0.04,0.06,0.02,0.06,0.06,0.06,0.1,0.04,0.1,0.2,0.04,0.02,0.06,0.08,0.04
A3_90,0.02,0.04,0.08,0.02,0.06,0.06,0.06,0.1,0.06,0.1,0.16,0.04,0.02,0.06,0.08,0.04
A3_93,0.02,0.04,0.08,0.02,0.08,0.06,0.02,0.1,0.06,0.1,0.18,0.04,0.02,0.06,0.08,0.04
A3_101,0.02,0.04,0.14,0.02,0.06,0.06,0.02,0.08,0.1,0.08,0.16,0.04,0.02,0.04,0.08,0.04
A3_108,0.04,0.06,0.12,0.02,0.06,0.04,0.04,0.06,0.14,0.06,0.14,0.04,0.02,0.04,0.08,0.04
A3_114,0.02,0.08,0.14,0.0,0.06,0.04,0.06,0.06,0.16,0.06,0.14,0.04,0.0,0.02,0.08,0.04
A3_118,0.02,0.08,0.14,0.0,0.02,0.04,0.06,0.06,0.18,0.04,0.16,0.06,0.0,0.02,0.08,0.04
A3_121,0.02,0.06,0.16,0.0,0.02,0.04,0.06,0.04,0.2,0.04,0.16,0.06,0.02,0.02,0.08,0.02
A3_123,0.02,0.06,0.18,0.0,0.02,0.04,0.06,0.04,0.2,0.06,0.16,0.06,0.02,0.02,0.06,0.0
A3_127,0.02,0.04,0.18,0.0,0.02,0.04,0.06,0.06,0.18,0.08,0.12,0.06,0.02,0.02,0.08,0.02
A3_132,0.02,0.04,0.2,0.0,0.02,0.04,0.04,0.06,0.2,0.08,0.1,0.06,0.02,0.0,0.1,0.02
A3_133,0.02,0.04,0.2,0.0,0.02,0.04,0.04,0.06,0.18,0.1,0.1,0.06,0.02,0.0,0.1,0.02
A3_138,0.02,0.04,0.2,0.0,0.02,0.04,0.06,0.04,0.2,0.08,0.12,0.06,0.02,0.0,0.08,0.02
A3_140,0.04,0.04,0.18,0.0,0.02,0.04,0.06,0.04,0.2,0.08,0.12,0.06,0.02,0.0,0.08,0.02
A3_144,0.04,0.06,0.16,0.02,0.02,0.04,0.06,0.04,0.2,0.06,0.1,0.06,0.02,0.02,0.08,0.02
A3_146,0.04,0.06,0.16,0.02,0.02,0.04,0.06,0.06,0.18,0.06,0.08,0.06,0.02,0.02,0.08,0.04
A3_155,0.06,0.06,0.14,0.02,0.04,0.08,0.04,0.06,0.16,0.06,0.1,0.02,0.02,0.02,0.08,0.04
A3_162,0.04,0.04,0.16,0.02,0.04,0.04,0.02,0.06,0.18,0.06,0.14,0.04,0.02,0.02,0.08,0.04
A3_164,0.04,0.04,0.16,0.02,0.04,0.04,0.02,0.06,0.16,0.06,0.16,0.04,0.02,0.02,0.08,0.04
A3_165,0.04,0.04,0.16,0.02,0.04,0.04,0.02,0.06,0.14,0.06,0.16,0.06,0.02,0.02,0.08,0.04
A3_168,0.04,0.04,0.14,0.02,0.04,0.04,0.02,0.06,0.14,0.06,0.14,0.06,0.02,0.02,0.1,0.06
A3_173,0.04,0.04,0.12,0.02,0.04,0.04,0.02,0.06,0.14,0.04,0.14,0.08,0.02,0.02,0.12,0.06
A3_174,0.04,0.04,0.14,0.02,0.04,0.04,0.02,0.04,0.14,0.04,0.14,0.08,0.02,0.02,0.12,0.06
A3_178,0.06,0.06,0.14,0.02,0.06,0.04,0.02,0.02,0.16,0.02,0.14,0.08,0.02,0.02,0.1,0.04
A4_25,0.02,0.04,0.1,0.04,0.06,0.1,0.02,0.08,0.08,0.08,0.14,0.04,0.02,0.04,0.1,0.04
A4_31,0.02,0.04,0.12,0.04,0.06,0.08,0.02,0.06,0.12,0.06,0.16,0.04,0.02,0.04,0.08,0.04
A4_41,0.0,0.04,0.12,0.02,0.04,0.04,0.02,0.06,0.14,0.04,0.2,0.08,0.0,0.02,0.12,0.06
A4_44,0.0,0.02,0.14,0.02,0.02,0.04,0.02,0.04,0.14,0.04,0.2,0.1,0.02,0.02,0.12,0.06
A4_49,0.0,0.04,0.16,0.02,0.02,0.04,0.02,0.04,0.18,0.04,0.16,0.1,0.02,0.02,0.12,0.02
A4_51,0.02,0.04,0.14,0.02,0.04,0.04,0.02,0.04,0.16,0.04,0.16,0.1,0.02,0.02,0.12,0.02
A4_54,0.02,0.04,0.16,0.04,0.04,0.02,0.02,0.04,0.18,0.02,0.14,0.1,0.02,0.02,0.12,0.02
A4_60,0.02,0.04,0.14,0.04,0.04,0.02,0.02,0.04,0.16,0.04,0.12,0.1,0.02,0.02,0.14,0.04
A4_67,0.04,0.06,0.14,0.02,0.06,0.02,0.02,0.06,0.14,0.06,0.08,0.08,0.04,0.02,0.12,0.04
A4_71,0.04,0.04,0.14,0.04,0.04,0.04,0.02,0.06,0.14,0.06,0.08,0.08,0.04,0.02,0.12,0.04
A4_73,0.04,0.06,0.14,0.04,0.06,0.04,0.02,0.04,0.14,0.06,0.08,0.08,0.04,0.02,0.1,0.04
A4_75,0.04,0.06,0.12,0.04,0.06,0.06,0.02,0.06,0.12,0.06,0.08,0.08,0.04,0.02,0.1,0.04
A4_76,0.04,0.06,0.12,0.04,0.06,0.06,0.02,0.06,0.1,0.06,0.08,0.08,0.04,0.02,0.12,0.04
A4_78,0.04,0.06,0.1,0.04,0.06,0.06,0.02,0.06,0.1,0.06,0.08,0.1,0.04,0.02,0.12,0.04
A4_86,0.04,0.08,0.06,0.04,0.06,0.08,0.02,0.1,0.06,0.06,0.04,0.08,0.06,0.04,0.1,0.08
A4_91,0.04,0.08,0.06,0.04,0.06,0.08,0.02,0.1,0.06,0.06,0.02,0.04,0.06,0.04,0.08,0.16
A4_92,0.04,0.08,0.06,0.04,0.06,0.08,0.02,0.1,0.06,0.06,0.02,0.04,0.04,0.04,0.08,0.18
A4_97,0.04,0.08,0.04,0.04,0.06,0.08,0.02,0.1,0.08,0.06,0.02,0.02,0.04,0.04,0.08,0.2
A4_104,0.04,0.06,0.02,0.06,0.04,0.08,0.02,0.1,0.06,0.06,0.04,0.02,0.04,0.04,0.1,0.22
A4_120,0.02,0.04,0.02,0.06,0.06,0.1,0.04,0.1,0.06,0.04,0.04,0.02,0.02,0.1,0.06,0.22
A4_122,0.02,0.04,0.04,0.06,0.04,0.08,0.04,0.1,0.06,0.04,0.06,0.02,0.02,0.1,0.06,0.22
A4_126,0.02,0.02,0.04,0.06,0.04,0.06,0.04,0.08,0.06,0.04,0.08,0.04,0.02,0.1,0.06,0.24
A4_127,0.02,0.02,0.04,0.06,0.04,0.06,0.04,0.08,0.08,0.04,0.06,0.04,0.02,0.1,0.06,0.24
A4_138,0.04,0.0,0.06,0.08,0.06,0.08,0.06,0.04,0.08,0.06,0.08,0.04,0.0,0.1,0.06,0.16
A4_145,0.04,0.0,0.08,0.08,0.06,0.08,0.06,0.04,0.08,0.06,0.1,0.06,0.0,0.1,0.08,0.08
A4_152,0.02,0.0,0.08,0.06,0.08,0.08,0.06,0.04,0.04,0.1,0.1,0.08,0.0,0.1,0.08,0.08
A4_153,0.02,0.0,0.08,0.04,0.1,0.08,0.06,0.04,0.04,0.1,0.1,0.08,0.0,0.1,0.08,0.08
A4_160,0.02,0.02,0.08,0.06,0.1,0.08,0.06,0.04,0.06,0.08,0.1,0.08,0.0,0.1,0.08,0.04
A4_167,0.02,0.04,0.1,0.04,0.12,0.08,0.04,0.04,0.06,0.08,0.1,0.08,0.0,0.08,0.08,0.04
A4_172,0.04,0.04,0.08,0.04,0.12,0.04,0.04,0.06,0.06,0.1,0.08,0.08,0.0,0.08,0.1,0.04
A4_178,0.02,0.06,0.08,0.04,0.12,0.08,0.06,0.08,0.04,0.1,0.06,0.06,0.0,0.1,0.08,0.02
