,PseDNC_AA,PseDNC_AC,PseDNC_AG,PseDNC_AT,PseDNC_CA,PseDNC_CC,PseDNC_CG,PseDNC_CT,PseDNC_GA,PseDNC_GC,PseDNC_GG,PseDNC_GT,PseDNC_TA,PseDNC_TC,PseDNC_TG,PseDNC_TT,PseDNC_lamada_1,PseDNC_lamada_2,PseDNC_lamada_3,PseDNC_lamada_4,PseDNC_lamada_5,PseDNC_lamada_6
A1_26,0.04972749855872434,0.04972749855872434,0.02486374927936217,0.04972749855872434,0.012431874639681085,0.06215937319840542,0.012431874639681085,0.03729562391904325,0.03729562391904325,0.0,0.012431874639681085,0.06215937319840542,0.0870231224777676,0.012431874639681085,0.04972749855872434,0.06215937319840542,0.0829368519685446,0.0635189584053107,0.060646156159484446,0.057495742355878905,0.0695792454891388,0.04422931363758841
A1_29,0.0503100610505289,0.03773254578789667,0.02515503052526445,0.06288757631316112,0.012577515262632224,0.06288757631316112,0.012577515262632224,0.03773254578789667,0.03773254578789667,0.0,0.012577515262632224,0.06288757631316112,0.07546509157579334,0.012577515262632224,0.06288757631316112,0.06288757631316112,0.07820226263965765,0.06538423492875763,0.05584159205152532,0.060883479132576974,0.06790939384456383,0.04290327427130746
A1_30,0.05030276428426842,0.03772707321320131,0.02515138214213421,0.06287845535533552,0.0,0.06287845535533552,0.012575691071067105,0.03772707321320131,0.03772707321320131,0.0,0.012575691071067105,0.06287845535533552,0.07545414642640262,0.012575691071067105,0.07545414642640262,0.06287845535533552,0.0798138262671878,0.06503351616505318,0.05585368324196729,0.05968678141277716,0.0665336498300916,0.04429398952956762
A1_35,0.06352781978412472,0.03811669187047483,0.03811669187047483,0.03811669187047483,0.0,0.06352781978412472,0.012705563956824945,0.03811669187047483,0.06352781978412472,0.0,0.012705563956824945,0.06352781978412472,0.06352781978412472,0.012705563956824945,0.07623338374094966,0.05082225582729978,0.07698315246706514,0.06322627219372239,0.05329791468945105,0.06130344841596602,0.06619416473134197,0.04371684966120618
A1_38,0.10336683259210794,0.03876256222204047,0.03876256222204047,0.03876256222204047,0.0,0.06460427037006745,0.012920854074013492,0.03876256222204047,0.05168341629605397,0.0,0.0,0.06460427037006745,0.06460427037006745,0.012920854074013492,0.06460427037006745,0.05168341629605397,0.07540639004108385,0.05851956875895082,0.047380015881988265,0.05892186834780545,0.06947714317276,0.04425231009673697
A1_39,0.10431273793239121,0.0391172767246467,0.0391172767246467,0.0391172767246467,0.0,0.06519546120774451,0.013039092241548901,0.0391172767246467,0.052156368966195604,0.0,0.0,0.06519546120774451,0.06519546120774451,0.013039092241548901,0.06519546120774451,0.052156368966195604,0.07515117402706163,0.05848813857630402,0.0464576267663393,0.05811257669689292,0.06908364607477309,0.04075222578118411
A1_47,0.11020307620198068,0.02755076905049517,0.04132615357574275,0.05510153810099034,0.013775384525247585,0.06887692262623793,0.0,0.04132615357574275,0.04132615357574275,0.0,0.0,0.06887692262623793,0.06887692262623793,0.02755076905049517,0.06887692262623793,0.05510153810099034,0.06444007743287307,0.05527265420563991,0.03276227301257566,0.060342909702703194,0.05801851403916855,0.04039434534466042
A1_51,0.1106625682918338,0.02766564207295845,0.04149846310943767,0.06916410518239612,0.02766564207295845,0.0553312841459169,0.0,0.02766564207295845,0.04149846310943767,0.0,0.013832821036479225,0.06916410518239612,0.0553312841459169,0.02766564207295845,0.08299692621887533,0.04149846310943767,0.06449824524385943,0.05425641871615958,0.03229738070256312,0.0582648069947989,0.060790560665974956,0.038251535852682816
A1_56,0.12590880648284228,0.02797973477396495,0.041969602160947424,0.0559594695479299,0.02797973477396495,0.0559594695479299,0.0,0.02797973477396495,0.06994933693491238,0.0,0.013989867386982475,0.0559594695479299,0.041969602160947424,0.02797973477396495,0.08393920432189485,0.041969602160947424,0.05888385146993022,0.05360432637805628,0.03138951690224784,0.059819925299838705,0.05572793724267535,0.04108107335812781
A1_58,0.12580608100173818,0.02795690688927515,0.0559138137785503,0.0559138137785503,0.02795690688927515,0.0559138137785503,0.0,0.02795690688927515,0.06989226722318788,0.0,0.02795690688927515,0.0559138137785503,0.04193536033391272,0.02795690688927515,0.06989226722318788,0.02795690688927515,0.0568472677985,0.05621337980167638,0.03330236414602306,0.05675887712982027,0.057098047645560104,0.04085739124654147
A1_59,0.12476201494745269,0.027724892210545044,0.05544978442109009,0.05544978442109009,0.027724892210545044,0.05544978442109009,0.0,0.027724892210545044,0.06931223052636261,0.013862446105272522,0.027724892210545044,0.04158733831581756,0.04158733831581756,0.027724892210545044,0.06931223052636261,0.027724892210545044,0.05748179976714892,0.057332766683722954,0.03517521962797449,0.053979335495724125,0.05831546008540783,0.04459311307639556
A1_60,0.12565845320950103,0.02792410071322245,0.0558482014264449,0.0558482014264449,0.02792410071322245,0.06981025178305612,0.0,0.02792410071322245,0.06981025178305612,0.013962050356611225,0.02792410071322245,0.04188615106983368,0.02792410071322245,0.02792410071322245,0.06981025178305612,0.02792410071322245,0.0586883745322779,0.05479798133134819,0.03594283547995645,0.05313946248298439,0.0547929419037976,0.04453588643907431
A1_61,0.12550166438470345,0.027889258752156323,0.041833888128234485,0.05577851750431265,0.041833888128234485,0.06972314688039082,0.0,0.027889258752156323,0.06972314688039082,0.013944629376078162,0.027889258752156323,0.041833888128234485,0.027889258752156323,0.027889258752156323,0.06972314688039082,0.027889258752156323,0.056864751958925756,0.057408247643789795,0.03608228481230608,0.05123115365516578,0.05570206736492769,0.045480025760976754
A1_62,0.13985137714057114,0.027970275428114227,0.041955413142171334,0.055940550856228455,0.041955413142171334,0.06992568857028557,0.0,0.027970275428114227,0.06992568857028557,0.013985137714057114,0.027970275428114227,0.027970275428114227,0.027970275428114227,0.027970275428114227,0.06992568857028557,0.027970275428114227,0.05415882528405933,0.05719373816619756,0.03835535601625754,0.0530088023536444,0.054486394365603034,0.04353999811138246
A1_63,0.13995393719285346,0.027990787438570686,0.05598157487714137,0.05598157487714137,0.04198618115785603,0.06997696859642673,0.0,0.027990787438570686,0.06997696859642673,0.013995393719285343,0.027990787438570686,0.027990787438570686,0.013995393719285343,0.027990787438570686,0.06997696859642673,0.027990787438570686,0.052998520970438716,0.05327577446052101,0.03835830959036905,0.056429642984938605,0.05617432254953087,0.042993743479934586
A1_64,0.12437684620136807,0.027639299155859574,0.05527859831171915,0.05527859831171915,0.04145894873378936,0.06909824788964894,0.0,0.027639299155859574,0.06909824788964894,0.013819649577929787,0.027639299155859574,0.04145894873378936,0.013819649577929787,0.027639299155859574,0.06909824788964894,0.027639299155859574,0.053430126169449435,0.05298354079522469,0.04053559276770795,0.05700560386821326,0.05623322899423015,0.04882942850868525
A1_70,0.14680785138147356,0.026692336614813374,0.05338467322962675,0.05338467322962675,0.04003850492222006,0.013346168307406687,0.0,0.013346168307406687,0.08007700984444012,0.013346168307406687,0.04003850492222006,0.04003850492222006,0.013346168307406687,0.026692336614813374,0.08007700984444012,0.026692336614813374,0.05580102196900441,0.05955710229356921,0.04757144673157276,0.06339961858523181,0.056899473156325035,0.049462921893962446
A1_73,0.14690330519336461,0.02670969185333902,0.05341938370667804,0.04006453778000853,0.04006453778000853,0.02670969185333902,0.0,0.02670969185333902,0.08012907556001705,0.01335484592666951,0.04006453778000853,0.04006453778000853,0.0,0.04006453778000853,0.08012907556001705,0.01335484592666951,0.05435306459307168,0.0584500567881696,0.05024417437239303,0.06370423603883148,0.05563771017428442,0.04986846169977439
A1_77,0.146003423397033,0.03981911547191809,0.05309215396255746,0.02654607698127873,0.03981911547191809,0.02654607698127873,0.0,0.03981911547191809,0.07963823094383618,0.013273038490639365,0.03981911547191809,0.03981911547191809,0.0,0.03981911547191809,0.07963823094383618,0.0,0.05404167282492185,0.05841444652781226,0.0480804876126783,0.06345998401747938,0.05917994367494331,0.05317154081019656
A1_79,0.14595449770114985,0.05307436280041813,0.05307436280041813,0.026537181400209064,0.05307436280041813,0.026537181400209064,0.0,0.039805772100313594,0.07961154420062719,0.013268590700104532,0.039805772100313594,0.026537181400209064,0.0,0.039805772100313594,0.06634295350052266,0.0,0.05402356347934534,0.056086137085486064,0.04832120778135116,0.06410691953858214,0.060307120733973645,0.0537255163760351
A1_80,0.14595404426850153,0.053074197915818744,0.053074197915818744,0.026537098957909372,0.053074197915818744,0.03980564843686405,0.0,0.03980564843686405,0.0796112968737281,0.013268549478954686,0.03980564843686405,0.026537098957909372,0.0,0.03980564843686405,0.053074197915818744,0.0,0.05562139836681263,0.05606540350330443,0.04998706049994709,0.06287794933762676,0.05924660427648887,0.05277411006808592
A1_81,0.1461809527502834,0.053156710091012145,0.053156710091012145,0.026578355045506073,0.053156710091012145,0.053156710091012145,0.0,0.03986753256825911,0.06644588761376519,0.013289177522753036,0.03986753256825911,0.026578355045506073,0.0,0.03986753256825911,0.053156710091012145,0.0,0.05508539238156986,0.057957506221317345,0.04908484954834902,0.06348477237399197,0.05811918429306422,0.05180941904405577
A1_86,0.10596068088107488,0.05298034044053744,0.03973525533040308,0.02649017022026872,0.05298034044053744,0.0662254255506718,0.0,0.0662254255506718,0.05298034044053744,0.01324508511013436,0.03973525533040308,0.02649017022026872,0.0,0.05298034044053744,0.0662254255506718,0.0,0.05507483215185218,0.05669859915099513,0.05036910948578399,0.06384704496878481,0.060103412309123076,0.05165274642674269
A1_87,0.09150330445203755,0.052287602544021455,0.039215701908016085,0.026143801272010728,0.052287602544021455,0.06535950318002681,0.0,0.06535950318002681,0.052287602544021455,0.026143801272010728,0.039215701908016085,0.026143801272010728,0.0,0.052287602544021455,0.06535950318002681,0.0,0.05785204164817421,0.05947946270956205,0.05123747001580024,0.06609450157855945,0.05983656464325606,0.05190492760437992
A1_92,0.10529798638314693,0.0394867448936801,0.0394867448936801,0.026324496595786732,0.06581124148946683,0.0789734897873602,0.0,0.052648993191573464,0.052648993191573464,0.026324496595786732,0.0394867448936801,0.026324496595786732,0.0,0.052648993191573464,0.052648993191573464,0.0,0.05535259286172161,0.0589435299498465,0.05351872842130021,0.06445474304124428,0.057814298165276744,0.05180369266594229
A1_93,0.10610286807907306,0.03978857552965239,0.03978857552965239,0.03978857552965239,0.06631429254942066,0.07957715105930478,0.0,0.05305143403953653,0.05305143403953653,0.026525717019768264,0.03978857552965239,0.013262858509884132,0.0,0.05305143403953653,0.05305143403953653,0.0,0.05420851694305573,0.05715417037511146,0.05406457298388156,0.06379212694266559,0.05546825843150017,0.05216942882957903
A1_94,0.10547538626723822,0.03955326985021433,0.03955326985021433,0.03955326985021433,0.06592211641702389,0.07910653970042866,0.0,0.05273769313361911,0.05273769313361911,0.026368846566809555,0.03955326985021433,0.013184423283404778,0.013184423283404778,0.03955326985021433,0.05273769313361911,0.0,0.055477328844205163,0.057801598931574966,0.0555088882583405,0.06504012149204876,0.05473050650510643,0.05222039179848529
A1_101,0.11618862595791277,0.03872954198597092,0.06454923664328488,0.012909847328656974,0.03872954198597092,0.07745908397194184,0.0,0.051639389314627894,0.051639389314627894,0.025819694657313947,0.025819694657313947,0.03872954198597092,0.03872954198597092,0.025819694657313947,0.03872954198597092,0.0,0.06292847995994907,0.05962424195204922,0.06113560062096525,0.06010063656203581,0.05628113687520885,0.054437537596943225
A1_103,0.14220265070076393,0.038782541100208345,0.051710054800277794,0.012927513700069448,0.038782541100208345,0.07756508220041669,0.0,0.051710054800277794,0.038782541100208345,0.025855027400138897,0.025855027400138897,0.038782541100208345,0.038782541100208345,0.025855027400138897,0.038782541100208345,0.0,0.06346259381552954,0.061794076576336336,0.06088781020912533,0.059432464360994655,0.05546091305075247,0.05258645698378914
A1_114,0.16108741072750066,0.05369580357583355,0.026847901787916774,0.040271852681875164,0.040271852681875164,0.06711975446979195,0.0,0.05369580357583355,0.026847901787916774,0.013423950893958387,0.013423950893958387,0.026847901787916774,0.05369580357583355,0.026847901787916774,0.05369580357583355,0.013423950893958387,0.0597455307787108,0.051302541525049754,0.05157499784457342,0.05673108776234114,0.056934729475694175,0.05251356791571137
A1_115,0.16050844309327078,0.0535028143644236,0.0267514071822118,0.040127110773317695,0.040127110773317695,0.0668785179555295,0.0,0.0535028143644236,0.0267514071822118,0.0133757035911059,0.0133757035911059,0.040127110773317695,0.0535028143644236,0.0267514071822118,0.040127110773317695,0.0133757035911059,0.06187246753029873,0.05193579031228575,0.050765751727627303,0.059452276435918654,0.054176479198807505,0.05301205523976699
A1_116,0.1617417507244204,0.05391391690814014,0.02695695845407007,0.0404354376811051,0.0404354376811051,0.06739239613517518,0.0,0.05391391690814014,0.02695695845407007,0.013478479227035035,0.0,0.0404354376811051,0.06739239613517518,0.02695695845407007,0.0404354376811051,0.013478479227035035,0.06550740330817387,0.049365526872523276,0.049553198713963666,0.05526165495193692,0.053150061538168,0.053238193263482524
A1_117,0.16160964784376264,0.05386988261458755,0.026934941307293774,0.05386988261458755,0.04040241196094066,0.06733735326823444,0.0,0.05386988261458755,0.013467470653646887,0.013467470653646887,0.0,0.04040241196094066,0.06733735326823444,0.026934941307293774,0.04040241196094066,0.013467470653646887,0.06593977108192457,0.048746714153685096,0.04836456447578103,0.0559637815301285,0.05241974777219566,0.05519188830394082
A1_119,0.13462460151140615,0.05384984060456246,0.02692492030228123,0.05384984060456246,0.04038738045342184,0.08077476090684368,0.0,0.05384984060456246,0.013462460151140615,0.013462460151140615,0.0,0.04038738045342184,0.06731230075570308,0.04038738045342184,0.04038738045342184,0.013462460151140615,0.06585378743897147,0.048085885953618956,0.05019613130650392,0.05602874709657902,0.052162258898412577,0.054550181748883396
A1_122,0.13483428215931198,0.04045028464779359,0.026966856431862394,0.05393371286372479,0.04045028464779359,0.06741714107965599,0.0,0.05393371286372479,0.013483428215931197,0.013483428215931197,0.013483428215931197,0.04045028464779359,0.06741714107965599,0.04045028464779359,0.05393371286372479,0.013483428215931197,0.0646519146763721,0.04890050829007856,0.049726954980717115,0.05649251091220284,0.05241291949218106,0.053643780851888485
A1_123,0.1345238087946274,0.040357142638388216,0.026904761758925477,0.053809523517850955,0.040357142638388216,0.0672619043973137,0.0,0.053809523517850955,0.013452380879462739,0.013452380879462739,0.026904761758925477,0.040357142638388216,0.0672619043973137,0.026904761758925477,0.053809523517850955,0.013452380879462739,0.06387292249553456,0.04937369434215979,0.0516493549843051,0.05514780389793295,0.0531421110435145,0.05419506926341625
A1_126,0.1355290595522551,0.04065871786567653,0.04065871786567653,0.05421162382090204,0.04065871786567653,0.06776452977612756,0.0,0.04065871786567653,0.02710581191045102,0.01355290595522551,0.02710581191045102,0.04065871786567653,0.06776452977612756,0.02710581191045102,0.04065871786567653,0.01355290595522551,0.06354739787845246,0.04871988515163702,0.05053102462507931,0.05374557081213014,0.051094957410680014,0.05471586636074565
A1_127,0.13624034923693465,0.027248069847386928,0.054496139694773855,0.054496139694773855,0.040872104771080386,0.06812017461846732,0.0,0.040872104771080386,0.027248069847386928,0.013624034923693464,0.027248069847386928,0.040872104771080386,0.06812017461846732,0.027248069847386928,0.040872104771080386,0.013624034923693464,0.061380934526850714,0.04897557903648811,0.04957175159647709,0.0542045063674942,0.05154391224558671,0.05312157004243003
A1_128,0.13643730465422305,0.027287460930844606,0.05457492186168921,0.05457492186168921,0.027287460930844606,0.06821865232711152,0.0,0.04093119139626691,0.04093119139626691,0.013643730465422303,0.027287460930844606,0.04093119139626691,0.06821865232711152,0.027287460930844606,0.04093119139626691,0.013643730465422303,0.05896607994002867,0.04867926695651096,0.04993477137983807,0.05389979201422945,0.05225364325233785,0.054079923185939904
A1_129,0.1370168105120664,0.01370168105120664,0.05480672420482656,0.0685084052560332,0.02740336210241328,0.0685084052560332,0.0,0.04110504315361992,0.04110504315361992,0.01370168105120664,0.02740336210241328,0.04110504315361992,0.0685084052560332,0.02740336210241328,0.04110504315361992,0.01370168105120664,0.05814878092347736,0.048374248810278984,0.049033676373969305,0.05331980635908207,0.05056673900353067,0.055472695969329675
A1_130,0.13636670251227975,0.013636670251227976,0.054546681004911904,0.06818335125613988,0.027273340502455952,0.054546681004911904,0.0,0.040910010753683924,0.040910010753683924,0.013636670251227976,0.027273340502455952,0.040910010753683924,0.06818335125613988,0.027273340502455952,0.040910010753683924,0.027273340502455952,0.05875788422638931,0.049496247845748145,0.048903686619692306,0.05429103049387054,0.05043403802879295,0.05628360022410808
A1_131,0.13638924109834324,0.013638924109834324,0.054555696439337296,0.06819462054917162,0.027277848219668648,0.04091677232950297,0.0,0.04091677232950297,0.04091677232950297,0.013638924109834324,0.027277848219668648,0.04091677232950297,0.06819462054917162,0.04091677232950297,0.04091677232950297,0.027277848219668648,0.06009175429187836,0.049779385469842403,0.04872962687290929,0.05446663574739182,0.050050923978093666,0.05493546814816834
A1_133,0.13616597297446348,0.013616597297446346,0.054466389189785386,0.06808298648723174,0.027233194594892693,0.027233194594892693,0.0,0.04084979189233903,0.04084979189233903,0.013616597297446346,0.027233194594892693,0.04084979189233903,0.08169958378467806,0.04084979189233903,0.04084979189233903,0.027233194594892693,0.06059256115484599,0.050587644713785726,0.0509432032821347,0.052777561108671114,0.04793240193680345,0.05633676293144181
A1_134,0.1496517154252975,0.013604701402299774,0.054418805609199095,0.06802350701149887,0.027209402804599547,0.027209402804599547,0.0,0.040814104206899314,0.040814104206899314,0.013604701402299774,0.027209402804599547,0.040814104206899314,0.08162820841379863,0.027209402804599547,0.040814104206899314,0.027209402804599547,0.06164835087555536,0.05095981027766439,0.04965831796532204,0.05254581777755457,0.04866508765641443,0.056287545332500605
A1_136,0.1502599643283775,0.013659996757125226,0.054639987028500904,0.08195998054275135,0.027319993514250452,0.027319993514250452,0.0,0.027319993514250452,0.04097999027137567,0.013659996757125226,0.027319993514250452,0.04097999027137567,0.08195998054275135,0.027319993514250452,0.027319993514250452,0.04097999027137567,0.059636490927367974,0.04897561799127418,0.052557794207209366,0.05232415977030582,0.049155093589870476,0.054351005657710956
A1_141,0.1352102706723362,0.013521027067233621,0.0676051353361681,0.08112616240340172,0.027042054134467242,0.013521027067233621,0.0,0.027042054134467242,0.04056308120170086,0.013521027067233621,0.027042054134467242,0.04056308120170086,0.09464718947063536,0.027042054134467242,0.027042054134467242,0.04056308120170086,0.06682652653260257,0.05028939446410686,0.05139156594000587,0.04973110913363421,0.04984874669587961,0.05586130387208982
A1_149,0.12421282499687354,0.013801424999652616,0.05520569999861046,0.09660997499756832,0.02760284999930523,0.013801424999652616,0.0,0.02760284999930523,0.06900712499826309,0.013801424999652616,0.02760284999930523,0.02760284999930523,0.06900712499826309,0.02760284999930523,0.041404274998957845,0.05520569999861046,0.0588452742547051,0.04695117792603179,0.04811401884506556,0.05479174475765623,0.04944092145083891,0.05178561278307156
A1_151,0.1255616475395822,0.01395129417106469,0.06975647085532345,0.09765905919745284,0.02790258834212938,0.01395129417106469,0.0,0.02790258834212938,0.06975647085532345,0.01395129417106469,0.02790258834212938,0.01395129417106469,0.06975647085532345,0.02790258834212938,0.041853882513194066,0.05580517668425876,0.05633588343999226,0.04710391679044444,0.047616224628081655,0.05349328043116129,0.04937332004263858,0.04851266611444723
A1_153,0.11109414938528453,0.013886768673160566,0.06943384336580283,0.09720738071212397,0.027773537346321132,0.013886768673160566,0.0,0.027773537346321132,0.08332061203896339,0.013886768673160566,0.027773537346321132,0.013886768673160566,0.06943384336580283,0.027773537346321132,0.041660306019481695,0.055547074692642265,0.05807401786904052,0.04797504887489418,0.05065960922277221,0.05298886523683606,0.04752182106958877,0.04844220406884001
A1_158,0.09753791847648306,0.0,0.06966994176891647,0.12540589518404963,0.013933988353783294,0.013933988353783294,0.0,0.027867976707566588,0.08360393012269976,0.013933988353783294,0.027867976707566588,0.013933988353783294,0.08360393012269976,0.027867976707566588,0.04180196506134988,0.055735953415133176,0.058114293279325255,0.050163180565987966,0.05042828972369098,0.04950203343349919,0.048085987379449045,0.04700679792888292
A1_159,0.08382010283194698,0.0,0.06985008569328915,0.12573015424792047,0.01397001713865783,0.01397001713865783,0.0,0.02794003427731566,0.08382010283194698,0.01397001713865783,0.02794003427731566,0.01397001713865783,0.08382010283194698,0.02794003427731566,0.04191005141597349,0.06985008569328915,0.058264558036086586,0.04846266855205936,0.051482621732462784,0.05059579568592472,0.04669298429301725,0.04600051476755778
A1_162,0.08421957924248213,0.0,0.07018298270206845,0.11229277232330952,0.02807319308082738,0.01403659654041369,0.0,0.02807319308082738,0.08421957924248213,0.01403659654041369,0.02807319308082738,0.01403659654041369,0.07018298270206845,0.04210978962124107,0.04210978962124107,0.07018298270206845,0.056854482326416725,0.048412258021523644,0.053436999490782185,0.04477353895818762,0.04831542093915256,0.04637747324325288
A1_165,0.08496017818005999,0.0,0.07080014848338333,0.12744026727008997,0.02832005939335333,0.014160029696676665,0.0,0.02832005939335333,0.08496017818005999,0.014160029696676665,0.02832005939335333,0.0,0.08496017818005999,0.042480089090029996,0.02832005939335333,0.07080014848338333,0.0530511533006781,0.04885003744920375,0.050773196695254916,0.04626298463228428,0.04904592441557706,0.04401521867316857
A1_166,0.08505747313612574,0.0,0.07088122761343812,0.12758620970418863,0.02835249104537525,0.014176245522687625,0.0,0.02835249104537525,0.08505747313612574,0.014176245522687625,0.02835249104537525,0.0,0.07088122761343812,0.0567049820907505,0.02835249104537525,0.07088122761343812,0.05260046477208005,0.049208344726440846,0.05078891310373813,0.04594969317896486,0.04888648078346326,0.04375382730093165
A1_167,0.08559796221571553,0.0,0.07133163517976294,0.11413061628762071,0.042798981107857764,0.014266327035952589,0.0,0.028532654071905177,0.08559796221571553,0.014266327035952589,0.028532654071905177,0.0,0.07133163517976294,0.057065308143810355,0.028532654071905177,0.07133163517976294,0.052328293137580945,0.05043063634647487,0.05118345833530488,0.04510637859235562,0.04722706408594847,0.04040781770470585
A1_169,0.08455566670521412,0.014092611117535687,0.07046305558767844,0.1127408889402855,0.04227783335260706,0.0,0.0,0.04227783335260706,0.08455566670521412,0.014092611117535687,0.028185222235071375,0.0,0.07046305558767844,0.04227783335260706,0.028185222235071375,0.07046305558767844,0.05639860572535214,0.05179810168632606,0.05068396344317096,0.04348633858116727,0.051532751193914705,0.04146968349328452
A1_172,0.08360768226719975,0.013934613711199959,0.06967306855599979,0.11147690968959967,0.041803841133599876,0.0,0.0,0.027869227422399917,0.08360768226719975,0.013934613711199959,0.027869227422399917,0.0,0.06967306855599979,0.041803841133599876,0.027869227422399917,0.08360768226719975,0.05736131597905661,0.05223613725991967,0.05261791669663373,0.04906373701133694,0.04958992266651377,0.042400284826541394
A1_175,0.0975388080302089,0.013934115432886984,0.06967057716443492,0.11147292346309587,0.04180234629866095,0.0,0.0,0.027868230865773967,0.0836046925973219,0.013934115432886984,0.013934115432886984,0.0,0.06967057716443492,0.04180234629866095,0.027868230865773967,0.0836046925973219,0.05800019859872427,0.054461877228200804,0.05519829358177032,0.04658355276397715,0.051103936036297315,0.03794637014668099
A1_177,0.09653496678971943,0.01379070954138849,0.05516283816555396,0.11032567633110792,0.04137212862416546,0.0,0.0,0.02758141908277698,0.06895354770694245,0.01379070954138849,0.04137212862416546,0.0,0.06895354770694245,0.04137212862416546,0.02758141908277698,0.08274425724833093,0.058114237636112336,0.05800036045140887,0.05772578284995063,0.04502741614771719,0.0514079471868214,0.04018877865856524
A1_178,0.09635291425770616,0.013764702036815164,0.055058808147260656,0.11011761629452131,0.04129410611044549,0.0,0.0,0.027529404073630328,0.055058808147260656,0.013764702036815164,0.055058808147260656,0.0,0.06882351018407583,0.04129410611044549,0.027529404073630328,0.08258821222089098,0.05724593268628894,0.05652676821508792,0.05970111254492699,0.047809660236442696,0.05185666688500174,0.03862475759149352
A2_26,0.3754198331772177,0.01564249304905074,0.18770991658860886,0.0,0.01564249304905074,0.0,0.0,0.0,0.18770991658860886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03827723369678584,0.04769992229132008,0.03962569374596408,0.024373497901196976,0.032510807169132364,0.0353881927430637
A2_27,0.37630048818779943,0.015679187007824977,0.18815024409389972,0.0,0.015679187007824977,0.0,0.0,0.0,0.18815024409389972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03769920523290376,0.04625786172997038,0.0413056644730709,0.02514204503839812,0.03185989023341413,0.03377598290099382
A2_28,0.39249270908646855,0.015699708363458742,0.17269679199804616,0.0,0.015699708363458742,0.0,0.0,0.0,0.18839650036150488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03701315717440995,0.04563578143999886,0.040662578697706314,0.026798591593655295,0.03182896365509512,0.033075509266197414
A2_30,0.4103978719817984,0.015784533537761478,0.17362986891537624,0.0,0.015784533537761478,0.0,0.0,0.0,0.17362986891537624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356806696176619,0.04363164322989556,0.03851377206381015,0.026943383786629433,0.032000934836177865,0.03400291957775125
A2_32,0.3920594325165626,0.015682377300662503,0.17250615030728755,0.0,0.015682377300662503,0.0,0.0,0.0,0.18818852760795005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03544974718105065,0.04334926272874563,0.039851854215318935,0.028390855960219744,0.03417904433224723,0.034660370549292635
A2_33,0.41038440100502394,0.01578401542327015,0.17362416965597166,0.0,0.01578401542327015,0.0,0.0,0.0,0.17362416965597166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035679498428665725,0.0427521566917185,0.03851250788052757,0.02778730164497366,0.0344005601032207,0.03166720408738632
