,PseDNC_AA,PseDNC_AC,PseDNC_AG,PseDNC_AT,PseDNC_CA,PseDNC_CC,PseDNC_CG,PseDNC_CT,PseDNC_GA,PseDNC_GC,PseDNC_GG,PseDNC_GT,PseDNC_TA,PseDNC_TC,PseDNC_TG,PseDNC_TT,PseDNC_lamada_1,PseDNC_lamada_2,PseDNC_lamada_3,PseDNC_lamada_4,PseDNC_lamada_5,PseDNC_lamada_6
A2_34,0.41164704560799975,0.015832578677230758,0.17415836544953833,0.0,0.015832578677230758,0.0,0.0,0.0,0.17415836544953833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035789274838338,0.044452850783480075,0.038631000713352896,0.026235414652196067,0.033256610047629566,0.030005915103465508
A2_36,0.38131603811464815,0.015888168254777006,0.19065801905732407,0.0,0.015888168254777006,0.0,0.0,0.0,0.19065801905732407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036659151606036784,0.04460892865595792,0.03834171356842981,0.02341245358869463,0.03245807132908607,0.03011126851294448
A2_37,0.39742944896283783,0.015897177958513514,0.17486895754364865,0.0,0.015897177958513514,0.0,0.0,0.0,0.19076613550216215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03747870551389,0.04286062712742717,0.037901451316541615,0.02342573008899324,0.033346244317180807,0.030128343710291435
A2_39,0.4191895201778537,0.0,0.19347208623593248,0.0,0.016122673852994374,0.0,0.0,0.0,0.1773494123829381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203191421403006,0.04306014902181925,0.036077955981665584,0.0225129920201789,0.03158987144345422,0.028593424669133352
A2_40,0.41844137322562985,0.0,0.19312678764259839,0.0,0.0,0.0,0.0,0.0,0.19312678764259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03227996835672933,0.044371130928058396,0.0359689225341325,0.020762791541581685,0.0318658454522372,0.03005639267643427
A2_41,0.4341122176296023,0.0,0.17686053310835648,0.0,0.0,0.0,0.0,0.0,0.19293876339093433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305640395811525,0.04432793211141535,0.035219947837747075,0.020742577316565487,0.032714494253963264,0.03002713039330053
A2_43,0.4349739157211504,0.0,0.19332174032051128,0.0,0.0,0.0,0.0,0.0,0.177211595293802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224411279338576,0.04441592155965353,0.034374593489437014,0.02078375063203924,0.03182348823133012,0.03085088195869079
A2_44,0.4174035096022974,0.0,0.19264777366259878,0.0,0.0,0.0,0.0,0.0,0.19264777366259878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032199904082344806,0.044261076842437366,0.035879708515975384,0.020711293416781715,0.03253137116483169,0.031717589050134186
A2_45,0.43303025905362275,0.0,0.17641973516999443,0.0,0.0,0.0,0.0,0.0,0.1924578929127212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297401590659065,0.044217451492912445,0.0351321674826659,0.01996322083124002,0.034194807621807155,0.03161044952844557
A2_46,0.45054101214781533,0.0,0.176998254772356,0.0,0.0,0.0,0.0,0.0,0.176998254772356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03151994663005086,0.044362450364101504,0.03433321079273834,0.019225823276532838,0.034306940011582805,0.0317141072324663
A2_47,0.45054996597519875,0.0,0.1770017723473995,0.0,0.0,0.0,0.0,0.0,0.1770017723473995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152057304175068,0.04436333200131578,0.03524807417291248,0.018292150800607015,0.034307621810599175,0.03171473750281711
A2_49,0.4352410517695884,0.0,0.19344046745315038,0.0,0.0,0.0,0.0,0.0,0.17732042849872118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157731950456702,0.04284555228722085,0.034395704394573026,0.020723565803590905,0.03519158241160441,0.029264327876983798
A2_50,0.4333509292642467,0.0,0.17655037858913752,0.0,0.0,0.0,0.0,0.0,0.19260041300633185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144018859283137,0.043552339616240054,0.035158183769774726,0.022293439653184297,0.03591688590794128,0.029137241600312298
A2_51,0.43380772570190806,0.0,0.19280343364529245,0.0,0.0,0.0,0.0,0.0,0.17673648084151808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066603371785085,0.04200586260981853,0.03512408232310154,0.023045904447320346,0.035880421465225895,0.029930055247964348
A2_52,0.4169559976092952,0.0,0.19244122966582852,0.0,0.0,0.0,0.0,0.0,0.19244122966582852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031359602043374714,0.041229670365898044,0.03421802964013762,0.023933512490141178,0.035813015863604414,0.03160771265589174
A2_53,0.4015634577140494,0.0,0.20881299801130568,0.0,0.0,0.0,0.0,0.0,0.19275045970274368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031478231643300075,0.03970397338174958,0.03434415615600078,0.022310807512990014,0.036615522801209666,0.03242039307665115
A2_54,0.39719544179353616,0.0,0.19065381206089735,0.0,0.0,0.0,0.0,0.0,0.19065381206089735,0.0,0.015887817671741446,0.0,0.0,0.0,0.0,0.0,0.03269910123560382,0.04041767033433935,0.03560037391894924,0.02254266899646099,0.03799296501576169,0.0363563369118125
A2_55,0.3977134128077899,0.0,0.19090243814773913,0.0,0.0,0.0,0.0,0.0,0.19090243814773913,0.0,0.015908536512311593,0.0,0.0,0.0,0.0,0.0,0.033120233779589614,0.041231073791225085,0.03403656772771585,0.021720599283872037,0.037231101522796434,0.03723359827922128
A2_57,0.42573030212953117,0.0,0.17344567864536453,0.0,0.0,0.0,0.0,0.0,0.17344567864536453,0.0,0.015767788967760415,0.0,0.0,0.0,0.0,0.0,0.032088630451968254,0.04408222113931007,0.036949954300616095,0.023874503447733033,0.03682876629277959,0.03778647597957232
A2_58,0.4096874388431112,0.0,0.18908651023528208,0.0,0.0,0.0,0.0,0.0,0.1733293010490086,0.0,0.015757209186273508,0.0,0.0,0.0,0.0,0.0,0.032738241685001654,0.04405264310093925,0.036099738307438435,0.026296241567365878,0.036073256200297554,0.036879419825281756
A2_59,0.39341288972850125,0.0,0.18883818706968059,0.0,0.0,0.0,0.0,0.0,0.18883818706968059,0.0,0.015736515589140052,0.0,0.0,0.0,0.0,0.0,0.03276210069889968,0.043994789731207455,0.03764514928727596,0.0255477341658116,0.03557258291027206,0.037651863749530785
A2_61,0.42403435970907555,0.0,0.17275473914073447,0.0,0.0,0.0,0.0,0.0,0.17275473914073447,0.0,0.015704976285521314,0.0,0.0,0.0,0.0,0.0,0.031960801943342956,0.04471216291442259,0.0382670821503031,0.023088733478455945,0.03477291149298226,0.041949493744427475
A2_62,0.40876258923130354,0.0,0.18865965656829392,0.0,0.0,0.0,0.0,0.0,0.1729380185209361,0.0,0.01572163804735783,0.0,0.0,0.0,0.0,0.0,0.03199470987547876,0.043885014698953964,0.03907543448558875,0.023113228834025466,0.03480980285525655,0.04103990688280512
A2_63,0.402962542301202,0.0,0.170484152512047,0.0,0.0,0.0,0.0,0.0,0.170484152512047,0.0,0.030997118638554,0.0,0.0,0.0,0.0,0.0,0.033065701861984036,0.04642333789406385,0.04174925790615996,0.023951366879029847,0.03597640393333683,0.04390596556157556
A2_65,0.4012911785282424,0.0,0.16977703706964103,0.0,0.0,0.0,0.0,0.0,0.16977703706964103,0.0,0.03086855219448019,0.0,0.0,0.0,0.0,0.0,0.03401871944444954,0.04858703416506625,0.04150773530688224,0.02544821337725812,0.03419552473521138,0.04452896810912782
A2_66,0.399715054053466,0.0,0.1691102151764664,0.0,0.0,0.0,0.0,0.0,0.1691102151764664,0.0,0.030747311850266617,0.0,0.0,0.0,0.0,0.0,0.03323030108337903,0.04839620212638247,0.04522963645993201,0.026045772145183926,0.03406121726386188,0.04435407466459526
A2_67,0.39903673439890985,0.0,0.16882323378415418,0.0,0.0,0.0,0.0,0.0,0.16882323378415418,0.0,0.03069513341530076,0.0,0.0,0.0,0.0,0.0,0.033108707938554284,0.04831407338298066,0.045220856974154844,0.027679628494657653,0.03329161485590716,0.04500678297122652
A2_69,0.3972714126584965,0.0,0.16807636689397928,0.0,0.0,0.0,0.0,0.0,0.16807636689397928,0.0,0.03055933943526896,0.0,0.0,0.0,0.0,0.0,0.03367795120763758,0.048764694522969255,0.0450208018036532,0.025283728979083746,0.033540176631702154,0.04972916097323006
A2_70,0.39664226433220034,0.0,0.16781018875593093,0.0,0.0,0.0,0.0,0.0,0.16781018875593093,0.0,0.03051094341016926,0.0,0.0,0.0,0.0,0.0,0.03362461631879275,0.05019942742008367,0.04494950353954269,0.023665990131132044,0.033487059932843045,0.05129981740337431
A2_71,0.3808985685860907,0.0,0.18283131292132354,0.0,0.0,0.0,0.0,0.0,0.1675953701778799,0.0,0.030471885486887257,0.0,0.0,0.0,0.0,0.0,0.03423051223614632,0.05013516571048605,0.04409384483467524,0.023635694626515616,0.03415081547260761,0.05195682994738778
A2_72,0.3641944548725074,0.0,0.1820972274362537,0.0,0.0,0.0,0.0,0.0,0.1820972274362537,0.0,0.030349537906042286,0.0,0.0,0.0,0.0,0.0,0.03415754036433915,0.04993386814908049,0.0454527648189108,0.023540795016171876,0.03478768010059319,0.05338890389984742
A2_73,0.37925522603182094,0.0,0.16687229945400123,0.0,0.0,0.0,0.0,0.0,0.18204250849527406,0.0,0.030340418082545676,0.0,0.0,0.0,0.0,0.0,0.03490951476792048,0.04991886337156354,0.04476547129726728,0.02284544164261732,0.035677395948694436,0.053372860908295086
A2_75,0.3803037893778264,0.0,0.18254581890135665,0.0,0.0,0.0,0.0,0.0,0.1673336673262436,0.0,0.030424303150226113,0.0,0.0,0.0,0.0,0.0,0.03417706074368766,0.05071830372587845,0.044767865145110185,0.021335387062166148,0.03487337858487858,0.05352042598262629
A2_77,0.3629141423901459,0.0,0.18145707119507296,0.0,0.0,0.0,0.0,0.0,0.18145707119507296,0.0,0.03024284519917883,0.0,0.0,0.0,0.0,0.0,0.0361496123270858,0.05257196213728402,0.04603142013787621,0.020522071553690596,0.034735335845613516,0.05391846801897917
A2_80,0.33141597107199133,0.0,0.19583671017890397,0.0,0.0,0.0,0.0,0.0,0.19583671017890397,0.0,0.030128724642908302,0.0,0.0,0.0,0.0,0.0,0.03671883233577254,0.05386660279819416,0.04659337820383863,0.01888669864592007,0.035372615218522876,0.05534375672504428
A2_81,0.3461645665894108,0.0,0.18060759995969258,0.0,0.0,0.0,0.0,0.0,0.19565823328966697,0.0,0.030101266659948764,0.0,0.0,0.0,0.0,0.0,0.0374415987550793,0.05381751116622995,0.04588258955822935,0.018869486146694564,0.03616382899452168,0.055293318880526
A2_82,0.36234534783452443,0.0,0.18117267391726222,0.0,0.0,0.0,0.0,0.0,0.18117267391726222,0.0,0.03019544565287704,0.0,0.0,0.0,0.0,0.0,0.03609295511735556,0.05398589208723237,0.045959275191995864,0.018928523835122946,0.034680895228374004,0.05546631721799326
A2_84,0.3314159710719913,0.0,0.19583671017890394,0.0,0.0,0.0,0.0,0.0,0.19583671017890394,0.0,0.0301287246429083,0.0,0.0,0.0,0.0,0.0,0.03671883233577254,0.05386660279819416,0.046593378203838624,0.018886698645920068,0.035372615218522856,0.05534375672504427
A2_85,0.3461645665894108,0.0,0.18060759995969258,0.0,0.0,0.0,0.0,0.0,0.19565823328966697,0.0,0.030101266659948764,0.0,0.0,0.0,0.0,0.0,0.0374415987550793,0.05381751116622995,0.04588258955822936,0.018869486146694564,0.03616382899452168,0.055293318880526
A2_86,0.36234534783452443,0.0,0.18117267391726222,0.0,0.0,0.0,0.0,0.0,0.18117267391726222,0.0,0.03019544565287704,0.0,0.0,0.0,0.0,0.0,0.03609295511735556,0.053985892087232375,0.045959275191995864,0.018928523835122946,0.034680895228374004,0.05546631721799326
A2_89,0.3461645665894108,0.0,0.18060759995969258,0.0,0.0,0.0,0.0,0.0,0.19565823328966697,0.0,0.030101266659948764,0.0,0.0,0.0,0.0,0.0,0.03744159875507929,0.05381751116622995,0.04588258955822937,0.018869486146694564,0.036163828994521675,0.055293318880526
A2_90,0.36234534783452443,0.0,0.18117267391726222,0.0,0.0,0.0,0.0,0.0,0.18117267391726222,0.0,0.03019544565287704,0.0,0.0,0.0,0.0,0.0,0.03609295511735556,0.05398589208723239,0.045959275191995864,0.018928523835122946,0.034680895228374004,0.05546631721799326
A2_91,0.34573592059487207,0.0,0.18038395857123757,0.015031996547603132,0.0,0.0,0.0,0.0,0.18038395857123757,0.0,0.030063993095206264,0.0,0.0,0.0,0.0,0.0,0.03691138708038924,0.054093161520874476,0.0451015067053721,0.020390658229923413,0.0355921907662865,0.056311268316997704
A2_93,0.32905931958889917,0.0,0.16452965979444958,0.014957241799495417,0.0,0.0,0.0,0.014957241799495417,0.179486901593945,0.0,0.029914483598990835,0.0,0.0,0.014957241799495417,0.0,0.0,0.03691519772950723,0.054646633474811225,0.046391158397883964,0.02028925463294271,0.0362472689825135,0.05764839680757061
A2_94,0.3294366403950762,0.0,0.1647183201975381,0.014974392745230736,0.0,0.0,0.0,0.014974392745230736,0.1647183201975381,0.0,0.029948785490461472,0.0,0.0,0.014974392745230736,0.014974392745230736,0.0,0.03592113613032016,0.05341800045624581,0.046509932859851756,0.020354960621070717,0.0371514961312744,0.05792483653970044
A2_95,0.31383036051180974,0.0,0.16438733169666225,0.01494430288151475,0.0,0.0,0.0,0.01494430288151475,0.179331634578177,0.0,0.0298886057630295,0.0,0.0,0.01494430288151475,0.01494430288151475,0.0,0.036037449349821185,0.054025250532348114,0.04641647481016634,0.02051347873949474,0.037076843123673056,0.05871535936875914
A2_97,0.2981668857587369,0.0,0.1639917871673053,0.02981668857587369,0.0,0.0,0.0,0.014908344287936845,0.17890013145524214,0.0,0.02981668857587369,0.0,0.0,0.014908344287936845,0.014908344287936845,0.0,0.03836567323774222,0.05560395710471566,0.046370078782986913,0.021319553512761682,0.03666846698245204,0.056255055982499184
A2_98,0.2840163245245512,0.0,0.1644305036721086,0.029896455213110653,0.0,0.0,0.0,0.014948227606555326,0.1793787312786639,0.0,0.029896455213110653,0.0,0.0,0.014948227606555326,0.014948227606555326,0.014948227606555326,0.03880174741001492,0.054271201239777654,0.0473433824295054,0.021418955171804196,0.036766563734423066,0.05398676968670847
A2_99,0.2839548338323252,0.0,0.14944991254332907,0.02988998250866581,0.0,0.0,0.0,0.014944991254332905,0.17933989505199485,0.0,0.02988998250866581,0.0,0.0,0.02988998250866581,0.014944991254332905,0.014944991254332905,0.03954426894240232,0.055100379496232095,0.048116008802188026,0.021414317880682016,0.034600380830889094,0.053975081330961176
A2_101,0.28378342495104353,0.0,0.1493596973426545,0.029871939468530898,0.014935969734265449,0.0,0.0,0.014935969734265449,0.16429566707691992,0.0,0.029871939468530898,0.0,0.0,0.029871939468530898,0.014935969734265449,0.014935969734265449,0.038725908663207145,0.05730217201679706,0.04733647089460889,0.02265403739174047,0.0347846288469597,0.05239829547341426
A2_102,0.2809652442312686,0.0,0.14787644433224664,0.029575288866449327,0.014787644433224664,0.0,0.0,0.014787644433224664,0.14787644433224664,0.0,0.04436293329967399,0.0,0.0,0.029575288866449327,0.014787644433224664,0.014787644433224664,0.03979635528945775,0.056501201790927345,0.04795532145668044,0.024717828956849784,0.03654888182815416,0.055098189016697253
A2_103,0.28111611303353323,0.0,0.13316026406851572,0.029591169793003497,0.014795584896501748,0.0,0.0,0.014795584896501748,0.16275143386151925,0.0,0.044386754689505245,0.0,0.0,0.029591169793003497,0.014795584896501748,0.014795584896501748,0.038713931172223555,0.05653154101905511,0.04751863110911752,0.024059818936569655,0.038132647254138306,0.05526418568380833
A2_105,0.280139344644655,0.01474417603392921,0.13269758430536288,0.02948835206785842,0.01474417603392921,0.0,0.0,0.02948835206785842,0.1474417603392921,0.0,0.02948835206785842,0.0,0.0,0.02948835206785842,0.01474417603392921,0.01474417603392921,0.04104501527667022,0.058806941331103965,0.047474822081745235,0.02531282545446712,0.03869401489479059,0.051457579264762375
A2_106,0.2639497952761158,0.014663877515339766,0.1319748976380579,0.029327755030679532,0.014663877515339766,0.0,0.0,0.029327755030679532,0.14663877515339765,0.0,0.029327755030679532,0.0,0.014663877515339766,0.029327755030679532,0.014663877515339766,0.014663877515339766,0.04198542456881006,0.06241541990552666,0.04625526463831857,0.025483468119558872,0.039750689814275,0.05091585718652264
A2_107,0.2493307010570525,0.01466651182688544,0.1466651182688544,0.02933302365377088,0.01466651182688544,0.0,0.0,0.02933302365377088,0.1466651182688544,0.0,0.02933302365377088,0.0,0.01466651182688544,0.02933302365377088,0.01466651182688544,0.01466651182688544,0.04253243532311592,0.0609730437850614,0.048585953963216084,0.026219843960372028,0.04139705801770029,0.04696607360626233
A2_109,0.2487932091592399,0.014634894656425874,0.13171405190783286,0.04390468396927762,0.014634894656425874,0.0,0.0,0.02926978931285175,0.14634894656425876,0.0,0.02926978931285175,0.0,0.014634894656425874,0.02926978931285175,0.014634894656425874,0.014634894656425874,0.041826566261980086,0.06070723265376887,0.04986312304343325,0.029419757214344637,0.03986997902078486,0.04656860898439461
A2_110,0.2341731099856603,0.014635819374103768,0.1317223743669339,0.0439074581223113,0.014635819374103768,0.0,0.0,0.029271638748207537,0.14635819374103767,0.0,0.029271638748207537,0.0,0.014635819374103768,0.0439074581223113,0.014635819374103768,0.014635819374103768,0.04263593397791212,0.0600747025548825,0.04688252576054447,0.028441599539120573,0.040618992784219266,0.04955527667813261
A2_111,0.22004647664901109,0.014669765109934074,0.13202788598940665,0.04400929532980222,0.014669765109934074,0.0,0.0,0.04400929532980222,0.14669765109934074,0.0,0.029339530219868147,0.0,0.014669765109934074,0.04400929532980222,0.014669765109934074,0.014669765109934074,0.04279714361614361,0.0580287263215381,0.04622280422253814,0.028507565850938728,0.041981118804658775,0.048974385687478986
A2_113,0.23657629970919394,0.014786018731824621,0.11828814985459697,0.04435805619547386,0.014786018731824621,0.0,0.0,0.04435805619547386,0.1478601873182462,0.0,0.014786018731824621,0.0,0.029572037463649243,0.04435805619547386,0.014786018731824621,0.014786018731824621,0.043015696923463215,0.055282485372008375,0.04574546451163745,0.02733637535963787,0.04401769025872211,0.04530135098329991
A2_114,0.25136694711641694,0.014786291006848055,0.11829032805478444,0.044358873020544164,0.014786291006848055,0.0,0.0,0.044358873020544164,0.13307661906163248,0.0,0.014786291006848055,0.0,0.02957258201369611,0.044358873020544164,0.014786291006848055,0.014786291006848055,0.041580936317762704,0.05575520144891945,0.04568081724852963,0.02886605445645585,0.0435002550073928,0.04530218517853693
A2_115,0.2507550673733644,0.014750298080786138,0.11800238464628911,0.04425089424235842,0.014750298080786138,0.0,0.0,0.04425089424235842,0.13275268272707524,0.0,0.014750298080786138,0.0,0.029500596161572277,0.04425089424235842,0.014750298080786138,0.014750298080786138,0.04147971961874215,0.05497813815015752,0.04605018215461191,0.02946501641176329,0.04495371863054106,0.04555832099487705
A2_120,0.2177449514207457,0.014516330094716381,0.10161431066301467,0.07258165047358191,0.014516330094716381,0.0,0.0,0.04354899028414914,0.11613064075773105,0.0,0.014516330094716381,0.0,0.058065320378865526,0.04354899028414914,0.014516330094716381,0.014516330094716381,0.045109162486242256,0.05622797134144314,0.045421365222802226,0.03610390118912204,0.04519826043965107,0.04612283458492027
A2_121,0.23169355589091367,0.014480847243182104,0.08688508345909263,0.07240423621591052,0.014480847243182104,0.0,0.0,0.04344254172954631,0.11584677794545684,0.0,0.014480847243182104,0.0,0.05792338897272842,0.04344254172954631,0.014480847243182104,0.014480847243182104,0.04617902782184807,0.05642027200081418,0.04466731587071279,0.037995277224731484,0.04537251687045709,0.04532322805233107
A2_125,0.24547592482004413,0.014439760283532008,0.07219880141766004,0.08663856170119204,0.014439760283532008,0.0,0.0,0.04331928085059602,0.10107832198472406,0.0,0.014439760283532008,0.0,0.05775904113412803,0.04331928085059602,0.014439760283532008,0.014439760283532008,0.04429181589588273,0.054990680876783764,0.045618671862483334,0.04185796141451097,0.04744314268608866,0.04380971308765015
A2_128,0.21530033830776935,0.014353355887184624,0.08612013532310774,0.08612013532310774,0.02870671177436925,0.0,0.0,0.04306006766155387,0.08612013532310774,0.0,0.014353355887184624,0.0,0.0574134235487385,0.0574134235487385,0.014353355887184624,0.014353355887184624,0.04339422257437645,0.05478542625377963,0.04758082760794687,0.045268196252024384,0.04871822700300376,0.042585305949637706
A2_131,0.193663187793369,0.013833084842383499,0.0691654242119175,0.08299850905430099,0.027666169684766997,0.0,0.013833084842383499,0.041499254527150496,0.0691654242119175,0.0,0.013833084842383499,0.013833084842383499,0.055332339369533995,0.0691654242119175,0.013833084842383499,0.013833084842383499,0.04850364174222229,0.06366447948081581,0.04875819032493741,0.04723398288199373,0.0511056915295913,0.049079771921264496
A2_133,0.17611060968163575,0.013546969975510442,0.05418787990204177,0.08128181985306265,0.027093939951020884,0.0,0.013546969975510442,0.04064090992653133,0.06773484987755221,0.0,0.04064090992653133,0.013546969975510442,0.05418787990204177,0.06773484987755221,0.013546969975510442,0.013546969975510442,0.049199692028916324,0.06436428848670091,0.054598132113356894,0.05494551628537325,0.05168708415758111,0.04785678815254931
A2_137,0.13602338005939005,0.012365761823580915,0.037097285470742744,0.07419457094148549,0.02473152364716183,0.0,0.02473152364716183,0.037097285470742744,0.04946304729432366,0.012365761823580915,0.037097285470742744,0.02473152364716183,0.04946304729432366,0.06182880911790457,0.02473152364716183,0.012365761823580915,0.06909988758527374,0.06641066736692529,0.07053954554290383,0.05806067922830481,0.05942753846867769,0.05817359062886891
A2_138,0.13463011323481183,0.012239101203164711,0.036717303609494135,0.07343460721898827,0.024478202406329422,0.0,0.024478202406329422,0.036717303609494135,0.036717303609494135,0.012239101203164711,0.048956404812658845,0.024478202406329422,0.048956404812658845,0.06119550601582356,0.024478202406329422,0.012239101203164711,0.06788030327093166,0.07022544476366784,0.07185540510496823,0.06248339426389679,0.05819458039331758,0.05740581204498228
A2_139,0.12004775340435545,0.012004775340435545,0.03601432602130663,0.07202865204261326,0.02400955068087109,0.0,0.02400955068087109,0.03601432602130663,0.03601432602130663,0.012004775340435545,0.04801910136174218,0.03601432602130663,0.04801910136174218,0.06002387670217772,0.02400955068087109,0.012004775340435545,0.07206516656760707,0.07090837307716345,0.06926458444807197,0.06936762613048886,0.057038978238040196,0.06111650451685129
A2_140,0.10724947865348804,0.011916608739276448,0.03574982621782934,0.07149965243565869,0.023833217478552896,0.0,0.023833217478552896,0.03574982621782934,0.03574982621782934,0.011916608739276448,0.04766643495710579,0.03574982621782934,0.04766643495710579,0.059583043696382246,0.03574982621782934,0.011916608739276448,0.07350737807847144,0.06987890054861132,0.06822672626518195,0.07051586298482977,0.05782250819581489,0.06421818696326823
A2_142,0.10455218794879362,0.011616909772088181,0.03485072931626454,0.058084548860440906,0.023233819544176363,0.0,0.023233819544176363,0.03485072931626454,0.03485072931626454,0.023233819544176363,0.058084548860440906,0.03485072931626454,0.046467639088352726,0.046467639088352726,0.03485072931626454,0.011616909772088181,0.07558706323398133,0.07541864212070236,0.06645381144370911,0.07230521428339352,0.0640134754033807,0.06537630491042393
A2_143,0.10417928900018612,0.011575476555576237,0.03472642966672871,0.05787738277788119,0.03472642966672871,0.0,0.023150953111152475,0.023150953111152475,0.03472642966672871,0.023150953111152475,0.05787738277788119,0.03472642966672871,0.04630190622230495,0.04630190622230495,0.03472642966672871,0.011575476555576237,0.07809176741570245,0.07524924907419202,0.06570278462150084,0.07369811293504946,0.0639449474833665,0.06453931069137689
A2_145,0.10261504632607725,0.011401671814008583,0.04560668725603433,0.05700835907004292,0.03420501544202575,0.0,0.022803343628017166,0.022803343628017166,0.022803343628017166,0.022803343628017166,0.0684100308840515,0.03420501544202575,0.04560668725603433,0.04560668725603433,0.022803343628017166,0.011401671814008583,0.07764222438587176,0.07603232561568393,0.0686592807291416,0.07171864319597782,0.06524345935109183,0.0706204760218039
A2_146,0.09006305045757189,0.011257881307196486,0.045031525228785944,0.05628940653598243,0.03377364392158946,0.0,0.022515762614392972,0.022515762614392972,0.022515762614392972,0.022515762614392972,0.06754728784317891,0.045031525228785944,0.045031525228785944,0.045031525228785944,0.022515762614392972,0.011257881307196486,0.0810756808618365,0.07681895444190105,0.06935736153778624,0.07077616853088668,0.06949895623138731,0.06957881303637783
A2_147,0.09003323186701141,0.011254153983376427,0.045016615933505706,0.045016615933505706,0.03376246195012928,0.0,0.022508307966752853,0.022508307966752853,0.022508307966752853,0.022508307966752853,0.06752492390025856,0.045016615933505706,0.045016615933505706,0.045016615933505706,0.03376246195012928,0.011254153983376427,0.08291072088534675,0.07679524016713822,0.06847305644209742,0.06959637122986366,0.06995925992994055,0.06955765217679198
A2_148,0.0893775096163763,0.011172188702047038,0.04468875480818815,0.04468875480818815,0.033516566106141114,0.0,0.022344377404094076,0.022344377404094076,0.022344377404094076,0.033516566106141114,0.06703313221228223,0.04468875480818815,0.04468875480818815,0.04468875480818815,0.033516566106141114,0.0,0.08421127485692333,0.07619978696726569,0.07196084987927101,0.06934612946437098,0.07152342105477995,0.06814910267503725
A2_149,0.08928888533036614,0.011161110666295767,0.04464444266518307,0.04464444266518307,0.0334833319988873,0.011161110666295767,0.022322221332591534,0.022322221332591534,0.022322221332591534,0.0334833319988873,0.0669666639977746,0.04464444266518307,0.04464444266518307,0.0334833319988873,0.0334833319988873,0.0,0.08550727136070835,0.07589085362571296,0.07261576913118496,0.07044604926067709,0.06965758711069504,0.06782693619623337
A2_152,0.08890109887796627,0.011112637359745783,0.03333791207923735,0.044450549438983133,0.022225274719491567,0.011112637359745783,0.022225274719491567,0.03333791207923735,0.022225274719491567,0.03333791207923735,0.055563186798728924,0.055563186798728924,0.044450549438983133,0.03333791207923735,0.044450549438983133,0.0,0.08568978291903884,0.07423651727740554,0.07367604682294965,0.07012083233214829,0.07363166632953816,0.06701328633163031
A2_168,0.05308709401641908,0.010617418803283816,0.03185225640985145,0.03185225640985145,0.03185225640985145,0.03185225640985145,0.03185225640985145,0.03185225640985145,0.0,0.042469675213135265,0.0637045128197029,0.05308709401641908,0.03185225640985145,0.042469675213135265,0.042469675213135265,0.0,0.09187045739724176,0.07460061121704475,0.07636131375509086,0.07556120751700042,0.07797187578642559,0.07276359416300585
A2_178,0.010337191220193552,0.010337191220193552,0.04134876488077421,0.010337191220193552,0.020674382440387103,0.031011573660580653,0.031011573660580653,0.04134876488077421,0.020674382440387103,0.05168595610096776,0.09303472098174195,0.05168595610096776,0.020674382440387103,0.031011573660580653,0.05168595610096776,0.0,0.09533981793243061,0.07836088063303932,0.07486708908389855,0.07785181219931932,0.08522692559544956,0.071493913546185
A3_25,0.0,0.050890448197325557,0.020356179278930225,0.020356179278930225,0.030534268918395332,0.0814247171157209,0.04071235855786045,0.030534268918395332,0.030534268918395332,0.04071235855786045,0.050890448197325557,0.020356179278930225,0.020356179278930225,0.020356179278930225,0.030534268918395332,0.020356179278930225,0.09197611588819539,0.09515146132104578,0.06643653269305165,0.07103605902755523,0.07412364357183501,0.09237170552506137
A3_28,0.0,0.04153369830910055,0.03115027373182541,0.020766849154550276,0.03115027373182541,0.07268397204092597,0.04153369830910055,0.03115027373182541,0.04153369830910055,0.04153369830910055,0.051917122886375684,0.020766849154550276,0.020766849154550276,0.020766849154550276,0.03115027373182541,0.020766849154550276,0.09069155855570536,0.09386554526808874,0.06600802837337415,0.06577536426054628,0.06972462873642846,0.0947636459421002
A3_30,0.0,0.04168868604601303,0.03126651453450977,0.020844343023006515,0.03126651453450977,0.06253302906901954,0.05211085755751629,0.03126651453450977,0.04168868604601303,0.04168868604601303,0.05211085755751629,0.020844343023006515,0.020844343023006515,0.020844343023006515,0.03126651453450977,0.020844343023006515,0.09531699759577901,0.09031367101983898,0.06979473250674197,0.06520592900643753,0.06625277928274553,0.0920073150132941
