,PseDNC_AA,PseDNC_AC,PseDNC_AG,PseDNC_AT,PseDNC_CA,PseDNC_CC,PseDNC_CG,PseDNC_CT,PseDNC_GA,PseDNC_GC,PseDNC_GG,PseDNC_GT,PseDNC_TA,PseDNC_TC,PseDNC_TG,PseDNC_TT,PseDNC_lamada_1,PseDNC_lamada_2,PseDNC_lamada_3,PseDNC_lamada_4,PseDNC_lamada_5,PseDNC_lamada_6
A3_32,0.0,0.04281249552709375,0.03210937164532031,0.021406247763546875,0.04281249552709375,0.06421874329064062,0.04281249552709375,0.03210937164532031,0.04281249552709375,0.04281249552709375,0.05351561940886719,0.021406247763546875,0.021406247763546875,0.021406247763546875,0.03210937164532031,0.021406247763546875,0.09929216124884255,0.08313448933413504,0.0720112437231818,0.06766708815228939,0.05995233936716726,0.08278648408571207
A3_38,0.0,0.04414614602562976,0.04414614602562976,0.02207307301281488,0.04414614602562976,0.04414614602562976,0.02207307301281488,0.04414614602562976,0.04414614602562976,0.04414614602562976,0.06621921903844463,0.02207307301281488,0.02207307301281488,0.02207307301281488,0.04414614602562976,0.02207307301281488,0.09411594202038032,0.0709786104429109,0.07665647552621957,0.07045312035257796,0.06604887827268044,0.06992014806485891
A3_40,0.0,0.043888816130339986,0.043888816130339986,0.010972204032584996,0.043888816130339986,0.043888816130339986,0.021944408065169993,0.043888816130339986,0.03291661209775498,0.05486102016292498,0.07680542822809498,0.021944408065169993,0.021944408065169993,0.021944408065169993,0.043888816130339986,0.021944408065169993,0.09607386874344717,0.07279832597829197,0.07751418591837005,0.07618096670293609,0.05707347367106212,0.07174897735664282
A3_51,0.0,0.030899485863192685,0.04119931448425691,0.010299828621064228,0.051499143105321145,0.04119931448425691,0.030899485863192685,0.04119931448425691,0.030899485863192685,0.06179897172638537,0.07209880034744962,0.020599657242128457,0.010299828621064228,0.020599657242128457,0.04119931448425691,0.010299828621064228,0.10479332037366587,0.07569354782608248,0.07939891345527378,0.0792253394681801,0.07132696170859777,0.07457048611498857
A3_53,0.0,0.03067323284825554,0.05112205474709257,0.010224410949418514,0.040897643797674056,0.03067323284825554,0.03067323284825554,0.040897643797674056,0.03067323284825554,0.06134646569651108,0.08179528759534811,0.020448821898837028,0.010224410949418514,0.020448821898837028,0.040897643797674056,0.010224410949418514,0.10524145294590535,0.07570423677793965,0.07697861110520872,0.08165271077780617,0.07528516846767394,0.07391727245454044
A3_57,0.0,0.02044383547075042,0.04088767094150084,0.01022191773537521,0.030665753206125627,0.04088767094150084,0.030665753206125627,0.051109588676876046,0.02044383547075042,0.07155342414762647,0.08177534188300167,0.02044383547075042,0.01022191773537521,0.02044383547075042,0.051109588676876046,0.01022191773537521,0.10544866014221874,0.08020464484320548,0.08065879673405571,0.07586074028727093,0.07676115050320895,0.06997012072127977
A3_76,0.010251633714777221,0.020503267429554443,0.041006534859108885,0.010251633714777221,0.041006534859108885,0.03075490114433166,0.03075490114433166,0.041006534859108885,0.020503267429554443,0.07176143600344055,0.08201306971821777,0.020503267429554443,0.010251633714777221,0.020503267429554443,0.041006534859108885,0.020503267429554443,0.10589758921164907,0.07402896033674021,0.07790687235237245,0.0765192062102085,0.08573913989889483,0.0673265462512739
A3_84,0.010452085299945027,0.020904170599890054,0.031356255899835074,0.010452085299945027,0.031356255899835074,0.031356255899835074,0.031356255899835074,0.052260426499725135,0.020904170599890054,0.06271251179967015,0.09406876769950523,0.020904170599890054,0.010452085299945027,0.031356255899835074,0.04180834119978011,0.020904170599890054,0.09148761812442167,0.07463918491504361,0.08404014011073706,0.08729379038686712,0.07846123003678938,0.061473771428889816
A3_85,0.010648899933307936,0.021297799866615872,0.0319466997999238,0.010648899933307936,0.0319466997999238,0.0319466997999238,0.0319466997999238,0.05324449966653968,0.021297799866615872,0.05324449966653968,0.10648899933307936,0.021297799866615872,0.010648899933307936,0.0319466997999238,0.042595599733231744,0.021297799866615872,0.09194616071267883,0.07390405882491315,0.0813499958766018,0.0845720295972434,0.08243017635597749,0.053352581967188534
A3_90,0.01100051775111156,0.02200103550222312,0.04400207100444624,0.01100051775111156,0.033001553253334676,0.033001553253334676,0.033001553253334676,0.0550025887555578,0.033001553253334676,0.0550025887555578,0.08800414200889248,0.02200103550222312,0.01100051775111156,0.033001553253334676,0.04400207100444624,0.02200103550222312,0.08854772286521463,0.07579656571017068,0.06750739805243772,0.0798167077455149,0.08471726879017703,0.05358844928090709
A3_93,0.011520057314477585,0.02304011462895517,0.04608022925791034,0.011520057314477585,0.04608022925791034,0.034560171943432756,0.011520057314477585,0.05760028657238793,0.034560171943432756,0.05760028657238793,0.10368051583029826,0.02304011462895517,0.011520057314477585,0.034560171943432756,0.04608022925791034,0.02304011462895517,0.07978869084147297,0.0715031057415592,0.06789106798374989,0.07460970337138668,0.07894829678280155,0.05125626955515045
A3_101,0.011750053213218982,0.023500106426437965,0.08225037249253288,0.011750053213218982,0.03525015963965694,0.03525015963965694,0.011750053213218982,0.04700021285287593,0.05875026606609491,0.04700021285287593,0.09400042570575186,0.023500106426437965,0.011750053213218982,0.023500106426437965,0.04700021285287593,0.023500106426437965,0.07301433108985035,0.0667269304457344,0.06953876284131828,0.06847342445686946,0.07855059624637833,0.05619329425890009
A3_108,0.022930605003269953,0.03439590750490493,0.06879181500980985,0.011465302501634977,0.03439590750490493,0.022930605003269953,0.022930605003269953,0.03439590750490493,0.08025711751144485,0.03439590750490493,0.08025711751144485,0.022930605003269953,0.011465302501634977,0.022930605003269953,0.04586121000653991,0.022930605003269953,0.07835069898952755,0.06832267314407889,0.07023475585532148,0.0802790822893352,0.0699667218836649,0.05958094275632307
A3_114,0.011036209230203046,0.04414483692081218,0.07725346461142134,0.0,0.03310862769060914,0.02207241846040609,0.03310862769060914,0.03310862769060914,0.08828967384162437,0.03310862769060914,0.07725346461142134,0.02207241846040609,0.0,0.011036209230203046,0.04414483692081218,0.02207241846040609,0.08170993469814193,0.0718253644978109,0.07577656934926033,0.07997885848013325,0.07693396635420693,0.061964845110294244
A3_118,0.01095870273037509,0.04383481092150036,0.07671091911262563,0.0,0.01095870273037509,0.02191740546075018,0.03287610819112526,0.03287610819112526,0.0986283245733758,0.02191740546075018,0.08766962184300071,0.03287610819112526,0.0,0.01095870273037509,0.04383481092150036,0.02191740546075018,0.08010668189082722,0.06911306596205849,0.07697655107189329,0.07881715398359246,0.07910160070104483,0.06794980987182928
A3_121,0.011132885651299123,0.03339865695389736,0.08906308521039298,0.0,0.011132885651299123,0.022265771302598245,0.03339865695389736,0.022265771302598245,0.11132885651299122,0.022265771302598245,0.08906308521039298,0.03339865695389736,0.011132885651299123,0.011132885651299123,0.04453154260519649,0.011132885651299123,0.0840160445141177,0.07010957932417394,0.0789535170377014,0.07398507396363471,0.0739809629977073,0.06231053959770878
A3_123,0.011041895720052493,0.03312568716015748,0.09937706148047243,0.0,0.011041895720052493,0.022083791440104986,0.03312568716015748,0.022083791440104986,0.11041895720052493,0.03312568716015748,0.08833516576041994,0.03312568716015748,0.011041895720052493,0.011041895720052493,0.03312568716015748,0.0,0.08504942246623425,0.06826151693022639,0.07932501800851569,0.07433750258152305,0.075076946865825,0.065854807145051
A3_127,0.011313665437311294,0.022627330874622587,0.10182298893580165,0.0,0.011313665437311294,0.022627330874622587,0.03394099631193388,0.03394099631193388,0.10182298893580165,0.045254661749245174,0.06788199262386777,0.03394099631193388,0.011313665437311294,0.011313665437311294,0.045254661749245174,0.011313665437311294,0.09017770611105484,0.06495119348486636,0.07354391047406306,0.06604608396164466,0.07181890725688074,0.06777892684592558
A3_132,0.01155141127929482,0.02310282255858964,0.1155141127929482,0.0,0.01155141127929482,0.02310282255858964,0.02310282255858964,0.034654233837884456,0.1155141127929482,0.04620564511717928,0.0577570563964741,0.034654233837884456,0.01155141127929482,0.0,0.0577570563964741,0.01155141127929482,0.09059551839469414,0.06333656853517475,0.07062436594400191,0.06496549278473912,0.07286275136039846,0.06004473901625065
A3_133,0.011413747658586585,0.02282749531717317,0.11413747658586586,0.0,0.011413747658586585,0.02282749531717317,0.02282749531717317,0.034241242975759756,0.10272372892727925,0.05706873829293293,0.05706873829293293,0.034241242975759756,0.011413747658586585,0.0,0.05706873829293293,0.011413747658586585,0.0933738120145366,0.06483420833187076,0.06978270203896016,0.06687462594281385,0.07511811122339082,0.0593291575190985
A3_138,0.01118111073060243,0.02236222146120486,0.1118111073060243,0.0,0.01118111073060243,0.02236222146120486,0.03354333219180729,0.02236222146120486,0.1118111073060243,0.04472444292240972,0.06708666438361457,0.03354333219180729,0.01118111073060243,0.0,0.04472444292240972,0.01118111073060243,0.09539378544125908,0.06669736373135378,0.07674325842062954,0.0659720068963869,0.07236135337077627,0.06377669560947287
A3_140,0.022168324387804448,0.022168324387804448,0.09975745974512001,0.0,0.011084162193902224,0.022168324387804448,0.033252486581706674,0.022168324387804448,0.11084162193902225,0.044336648775608896,0.06650497316341335,0.033252486581706674,0.011084162193902224,0.0,0.044336648775608896,0.011084162193902224,0.0940329612373689,0.0628151498614153,0.07556135273808164,0.06894688236674353,0.07586604076559461,0.06856950333568478
A3_144,0.02236148674974263,0.03354223012461394,0.08944594699897052,0.011180743374871314,0.011180743374871314,0.02236148674974263,0.03354223012461394,0.02236148674974263,0.11180743374871314,0.03354223012461394,0.05590371687435657,0.03354223012461394,0.011180743374871314,0.011180743374871314,0.04472297349948526,0.011180743374871314,0.08968079014701703,0.06353626298582017,0.07282205496977255,0.0686879044299977,0.07764530387174373,0.06859051485208319
A3_146,0.022483539756114754,0.03372530963417213,0.08993415902445902,0.011241769878057377,0.011241769878057377,0.022483539756114754,0.03372530963417213,0.03372530963417213,0.1011759289025164,0.03372530963417213,0.04496707951222951,0.03372530963417213,0.011241769878057377,0.011241769878057377,0.04496707951222951,0.022483539756114754,0.09103591938780554,0.06336817834391237,0.07356076038366159,0.06744917331605924,0.07363809981827324,0.06885937484741915
A3_155,0.03570321026582718,0.03570321026582718,0.08330749062026344,0.01190107008860906,0.02380214017721812,0.04760428035443624,0.02380214017721812,0.03570321026582718,0.09520856070887249,0.03570321026582718,0.05950535044304531,0.01190107008860906,0.01190107008860906,0.01190107008860906,0.04760428035443624,0.02380214017721812,0.07689956385419455,0.05997009136232148,0.07478650379691819,0.05924704116635759,0.07188944970412114,0.06215384568563394
A3_162,0.024363478991414462,0.024363478991414462,0.09745391596565785,0.012181739495707231,0.024363478991414462,0.024363478991414462,0.012181739495707231,0.03654521848712169,0.10963565546136507,0.03654521848712169,0.08527217646995063,0.024363478991414462,0.012181739495707231,0.012181739495707231,0.048726957982828924,0.024363478991414462,0.08060549294640465,0.06088246232602846,0.06515764069721529,0.0611992054834664,0.06824781202549343,0.05482041173603012
A3_164,0.024226853825109484,0.024226853825109484,0.09690741530043794,0.012113426912554742,0.024226853825109484,0.024226853825109484,0.012113426912554742,0.036340280737664224,0.09690741530043794,0.036340280737664224,0.09690741530043794,0.024226853825109484,0.012113426912554742,0.012113426912554742,0.04845370765021897,0.024226853825109484,0.0813453699097171,0.06321042732082752,0.06271857797989698,0.06065777679078515,0.07234522144029924,0.05405128093073693
A3_165,0.023896008891715635,0.023896008891715635,0.09558403556686254,0.011948004445857818,0.023896008891715635,0.023896008891715635,0.011948004445857818,0.03584401333757345,0.08363603112100472,0.03584401333757345,0.09558403556686254,0.03584401333757345,0.011948004445857818,0.011948004445857818,0.04779201778343127,0.023896008891715635,0.08513339242647287,0.06333821770012366,0.06186208526713665,0.06520835546695689,0.07374457694039019,0.05331314990602881
A3_168,0.023985129313020378,0.023985129313020378,0.08394795259557132,0.011992564656510189,0.023985129313020378,0.023985129313020378,0.011992564656510189,0.035977693969530565,0.08394795259557132,0.035977693969530565,0.08394795259557132,0.035977693969530565,0.011992564656510189,0.011992564656510189,0.059962823282550946,0.035977693969530565,0.07939994581149387,0.06628862006312591,0.05821927661513571,0.07004156363312941,0.07556348426669066,0.050858876784915096
A3_173,0.0240272803675289,0.0240272803675289,0.07208184110258671,0.01201364018376445,0.0240272803675289,0.0240272803675289,0.01201364018376445,0.036040920551293355,0.08409548128635116,0.0240272803675289,0.08409548128635116,0.0480545607350578,0.01201364018376445,0.01201364018376445,0.07208184110258671,0.036040920551293355,0.08048010090434847,0.07041505281216044,0.05242650332448562,0.0760598141807539,0.07261828350801451,0.04731823608201445
A3_174,0.024009839076090108,0.024009839076090108,0.08403443676631538,0.012004919538045054,0.024009839076090108,0.024009839076090108,0.012004919538045054,0.024009839076090108,0.08403443676631538,0.024009839076090108,0.08403443676631538,0.048019678152180216,0.012004919538045054,0.012004919538045054,0.07202951722827032,0.03601475861413516,0.08047268126367951,0.07036393885173757,0.05098582983208386,0.07600460271422022,0.07323876832707109,0.048688202108955095
A3_178,0.036342483298784686,0.036342483298784686,0.08479912769716427,0.012114161099594895,0.036342483298784686,0.02422832219918979,0.012114161099594895,0.012114161099594895,0.09691328879675916,0.012114161099594895,0.08479912769716427,0.04845664439837958,0.012114161099594895,0.012114161099594895,0.06057080549797448,0.02422832219918979,0.08000407284362078,0.06786332016463374,0.052630746141515534,0.07601306900835482,0.06559706067272307,0.052183676189407224
A4_25,0.011735814305880544,0.023471628611761088,0.05867907152940272,0.023471628611761088,0.03520744291764163,0.05867907152940272,0.011735814305880544,0.046943257223522175,0.046943257223522175,0.046943257223522175,0.08215070014116381,0.023471628611761088,0.011735814305880544,0.023471628611761088,0.05867907152940272,0.023471628611761088,0.07542270549522467,0.07576468531116758,0.05784734771092693,0.06176154056028177,0.08303727571300472,0.059375729915367145
A4_31,0.012041451879775506,0.02408290375955101,0.07224871127865304,0.02408290375955101,0.03612435563932652,0.04816580751910202,0.012041451879775506,0.03612435563932652,0.07224871127865304,0.03612435563932652,0.09633161503820405,0.02408290375955101,0.012041451879775506,0.02408290375955101,0.04816580751910202,0.02408290375955101,0.07186886285995912,0.07162019348218522,0.05237852226929671,0.0640298422937591,0.0752637347364541,0.06276625036957043
A4_41,0.0,0.023286933098397782,0.06986079929519334,0.011643466549198891,0.023286933098397782,0.023286933098397782,0.011643466549198891,0.03493039964759667,0.08150426584439224,0.023286933098397782,0.11643466549198891,0.046573866196795564,0.0,0.011643466549198891,0.06986079929519334,0.03493039964759667,0.07779148515123721,0.07856004552687346,0.0498031837086603,0.07401222245089528,0.08082016906067664,0.056839566641712524
A4_44,0.0,0.011676017325463387,0.08173212127824371,0.011676017325463387,0.011676017325463387,0.023352034650926775,0.011676017325463387,0.023352034650926775,0.08173212127824371,0.023352034650926775,0.11676017325463388,0.05838008662731694,0.011676017325463387,0.011676017325463387,0.07005610395278032,0.03502805197639016,0.0793107078995141,0.08283872798278254,0.04940796785658778,0.07549590119853884,0.0764949626293058,0.052650866160101555
A4_49,0.0,0.023657948750510874,0.0946317950020435,0.011828974375255437,0.011828974375255437,0.023657948750510874,0.011828974375255437,0.023657948750510874,0.10646076937729892,0.023657948750510874,0.0946317950020435,0.059144871876277184,0.011828974375255437,0.011828974375255437,0.07097384625153262,0.011828974375255437,0.08382794811271846,0.081236241369379,0.04732186442160643,0.07554951640461602,0.0727464728254349,0.047869238103473336
A4_51,0.011866986977508362,0.023733973955016724,0.08306890884255855,0.011866986977508362,0.023733973955016724,0.023733973955016724,0.011866986977508362,0.023733973955016724,0.0949358958200669,0.023733973955016724,0.0949358958200669,0.05933493488754182,0.011866986977508362,0.011866986977508362,0.07120192186505017,0.011866986977508362,0.08573508579602399,0.07847508693056213,0.04629924957994088,0.073900253272638,0.06985565614425547,0.05238531940116142
A4_54,0.012201410245117585,0.02440282049023517,0.09761128196094068,0.02440282049023517,0.02440282049023517,0.012201410245117585,0.012201410245117585,0.02440282049023517,0.10981269220605826,0.012201410245117585,0.08540987171582311,0.06100705122558793,0.012201410245117585,0.012201410245117585,0.0732084614707055,0.012201410245117585,0.07973614332440147,0.07143528517193265,0.04499139143965155,0.07466112556600263,0.06370267037919469,0.055402871862937686
A4_60,0.012182608271387192,0.024365216542774383,0.08527825789971034,0.024365216542774383,0.024365216542774383,0.012182608271387192,0.012182608271387192,0.024365216542774383,0.09746086617109753,0.024365216542774383,0.07309564962832314,0.06091304135693596,0.012182608271387192,0.012182608271387192,0.08527825789971034,0.024365216542774383,0.09473732806718825,0.06690082504786515,0.045103255876066714,0.07287525918231216,0.05871605459769825,0.05253686365950981
A4_67,0.023827964545802334,0.0357419468187035,0.08339787591030817,0.011913982272901167,0.0357419468187035,0.011913982272901167,0.011913982272901167,0.0357419468187035,0.08339787591030817,0.0357419468187035,0.04765592909160467,0.04765592909160467,0.023827964545802334,0.011913982272901167,0.071483893637407,0.023827964545802334,0.0952743331914246,0.06599365757729374,0.04605415332244284,0.08756275158829016,0.056849188040512845,0.05256680263497742
A4_71,0.023928790517145304,0.023928790517145304,0.08375076681000856,0.023928790517145304,0.023928790517145304,0.023928790517145304,0.011964395258572652,0.035893185775717956,0.08375076681000856,0.035893185775717956,0.04785758103429061,0.04785758103429061,0.023928790517145304,0.011964395258572652,0.07178637155143591,0.023928790517145304,0.09234487534944635,0.06457292132953303,0.04456283265629425,0.08911465229519833,0.058154427625555956,0.05303052781533943
A4_73,0.02373625905715113,0.03560438858572669,0.08307690670002896,0.02373625905715113,0.03560438858572669,0.02373625905715113,0.011868129528575565,0.02373625905715113,0.08307690670002896,0.03560438858572669,0.04747251811430226,0.04747251811430226,0.02373625905715113,0.011868129528575565,0.059340647642877824,0.02373625905715113,0.09416784530757977,0.06507941368192846,0.04585050884788934,0.09104783919465853,0.05897218617705085,0.051475730362114794
A4_75,0.023755910322848704,0.03563386548427305,0.0712677309685461,0.023755910322848704,0.03563386548427305,0.03563386548427305,0.011877955161424352,0.03563386548427305,0.0712677309685461,0.03563386548427305,0.04751182064569741,0.04751182064569741,0.023755910322848704,0.011877955161424352,0.059389775807121764,0.023755910322848704,0.09513354267754405,0.06729453434559975,0.04385510580241577,0.0900844131214706,0.059644173011602235,0.05009047297015007
A4_76,0.023783210585080514,0.035674815877620766,0.07134963175524153,0.023783210585080514,0.035674815877620766,0.035674815877620766,0.011891605292540257,0.035674815877620766,0.059458026462701284,0.035674815877620766,0.04756642117016103,0.04756642117016103,0.023783210585080514,0.011891605292540257,0.07134963175524153,0.023783210585080514,0.09501734411272739,0.06683440367726769,0.04676115497311257,0.08959459645986162,0.059139419526826345,0.04807281662319155
A4_78,0.023531095588649457,0.03529664338297418,0.05882773897162365,0.023531095588649457,0.03529664338297418,0.03529664338297418,0.011765547794324729,0.03529664338297418,0.05882773897162365,0.03529664338297418,0.047062191177298915,0.05882773897162365,0.023531095588649457,0.011765547794324729,0.07059328676594837,0.023531095588649457,0.09749576205713507,0.06832984865641865,0.04933424570787514,0.08849210592202393,0.05656668393022355,0.051503964010087236
A4_86,0.02380716534417053,0.04761433068834106,0.035710748016255796,0.02380716534417053,0.035710748016255796,0.04761433068834106,0.011903582672085265,0.059517913360426326,0.035710748016255796,0.035710748016255796,0.02380716534417053,0.04761433068834106,0.035710748016255796,0.02380716534417053,0.059517913360426326,0.04761433068834106,0.09509632511830216,0.06108440210753641,0.05361050719168759,0.08888636999205715,0.04761549900293666,0.05852776298321676
A4_91,0.024934478315865,0.04986895663173,0.0374017174737975,0.024934478315865,0.0374017174737975,0.04986895663173,0.0124672391579325,0.062336195789662506,0.0374017174737975,0.0374017174737975,0.0124672391579325,0.024934478315865,0.0374017174737975,0.024934478315865,0.04986895663173,0.09973791326346,0.085081422668837,0.054766579503397986,0.053953878488874146,0.07746712157474839,0.0465886990281384,0.058780340839379025
A4_92,0.02511593235694343,0.05023186471388686,0.03767389853541514,0.02511593235694343,0.03767389853541514,0.05023186471388686,0.012557966178471715,0.06278983089235858,0.03767389853541514,0.03767389853541514,0.012557966178471715,0.02511593235694343,0.02511593235694343,0.02511593235694343,0.05023186471388686,0.11302169560624542,0.0847037915515291,0.05125457588657077,0.05399850865986281,0.0775730254527719,0.045842343913666705,0.05872944561201292
A4_97,0.025379416658001742,0.050758833316003484,0.025379416658001742,0.025379416658001742,0.03806912498700261,0.050758833316003484,0.012689708329000871,0.06344854164500435,0.050758833316003484,0.03806912498700261,0.012689708329000871,0.012689708329000871,0.025379416658001742,0.025379416658001742,0.050758833316003484,0.1268970832900087,0.08200788751026654,0.04964207289082053,0.05231283884742476,0.07660128639640149,0.04898435385214174,0.05596614405290146
A4_104,0.025783002186521985,0.038674503279782974,0.012891501093260992,0.038674503279782974,0.025783002186521985,0.05156600437304397,0.012891501093260992,0.06445750546630497,0.038674503279782974,0.038674503279782974,0.025783002186521985,0.012891501093260992,0.025783002186521985,0.025783002186521985,0.06445750546630497,0.1418065120258709,0.08056085389912285,0.052305408056408674,0.05581984544611276,0.07218410371530748,0.0429655349112756,0.05158919930872313
A4_120,0.01273542465495208,0.02547084930990416,0.01273542465495208,0.03820627396485624,0.03820627396485624,0.06367712327476041,0.02547084930990416,0.06367712327476041,0.03820627396485624,0.02547084930990416,0.02547084930990416,0.01273542465495208,0.01273542465495208,0.06367712327476041,0.03820627396485624,0.14008967120447288,0.07263407955378956,0.05743099445453711,0.0603725402530123,0.06661448437144499,0.04929360495679901,0.05688306366281292
A4_122,0.012611829918774865,0.02522365983754973,0.02522365983754973,0.03783548975632459,0.02522365983754973,0.05044731967509946,0.02522365983754973,0.06305914959387432,0.03783548975632459,0.02522365983754973,0.03783548975632459,0.012611829918774865,0.012611829918774865,0.06305914959387432,0.03783548975632459,0.1387301291065235,0.07087502018002513,0.055988314012590364,0.06117768371171866,0.07035939995902271,0.05561706056786912,0.055391025630030885
A4_126,0.012575993862203514,0.012575993862203514,0.025151987724407028,0.03772798158661054,0.025151987724407028,0.03772798158661054,0.025151987724407028,0.050303975448814056,0.03772798158661054,0.025151987724407028,0.050303975448814056,0.025151987724407028,0.012575993862203514,0.06287996931101757,0.03772798158661054,0.15091192634644215,0.07611656644264604,0.05984980978990684,0.0646481897246217,0.06160002019657473,0.05692722741629238,0.052058493319782795
A4_127,0.012701481335715201,0.012701481335715201,0.025402962671430402,0.0381044440071456,0.025402962671430402,0.0381044440071456,0.025402962671430402,0.050805925342860804,0.050805925342860804,0.025402962671430402,0.0381044440071456,0.025402962671430402,0.012701481335715201,0.063507406678576,0.0381044440071456,0.1524177760285824,0.07197044905499637,0.06035447342322201,0.06052919080981301,0.06272647266579913,0.05749526633399301,0.05185008092641646
A4_138,0.02345304455113746,0.0,0.03517956682670619,0.04690608910227492,0.03517956682670619,0.04690608910227492,0.03517956682670619,0.02345304455113746,0.04690608910227492,0.03517956682670619,0.04690608910227492,0.02345304455113746,0.0,0.05863261137784365,0.03517956682670619,0.09381217820454985,0.08116475498364471,0.07246692513608181,0.07055041735010605,0.06725180706553452,0.06383461609608693,0.05840536559010952
A4_145,0.022785794486347932,0.0,0.045571588972695865,0.045571588972695865,0.0341786917295219,0.045571588972695865,0.0341786917295219,0.022785794486347932,0.045571588972695865,0.0341786917295219,0.05696448621586983,0.0341786917295219,0.0,0.05696448621586983,0.045571588972695865,0.045571588972695865,0.08532679389194206,0.08039776713920374,0.07854417890763121,0.06762574067938208,0.06219201162611094,0.05626864559703177
A4_152,0.011063570587984652,0.0,0.04425428235193861,0.03319071176395395,0.04425428235193861,0.04425428235193861,0.03319071176395395,0.022127141175969305,0.022127141175969305,0.05531785293992326,0.05531785293992326,0.04425428235193861,0.0,0.05531785293992326,0.04425428235193861,0.04425428235193861,0.09275306216564579,0.0859327311384229,0.07952630871649727,0.07077883206802568,0.06277700442676408,0.055053532085411624
A4_153,0.01110329200322468,0.0,0.04441316801289872,0.02220658400644936,0.0555164600161234,0.04441316801289872,0.033309876009674035,0.02220658400644936,0.02220658400644936,0.0555164600161234,0.0555164600161234,0.04441316801289872,0.0,0.0555164600161234,0.04441316801289872,0.04441316801289872,0.09533612248300434,0.08613211065528578,0.07917377574422106,0.06743581380959594,0.06269910764722794,0.054058469499431
A4_160,0.01089405739610406,0.01089405739610406,0.04357622958441624,0.03268217218831218,0.054470286980520304,0.04357622958441624,0.03268217218831218,0.02178811479220812,0.03268217218831218,0.04357622958441624,0.054470286980520304,0.04357622958441624,0.0,0.054470286980520304,0.04357622958441624,0.02178811479220812,0.09137139595952148,0.08535507209153392,0.0844341890336062,0.07144807349620613,0.06065539815424857,0.062033001459680694
A4_167,0.011232267931397427,0.022464535862794854,0.056161339656987136,0.022464535862794854,0.06739360758838456,0.04492907172558971,0.022464535862794854,0.022464535862794854,0.03369680379419228,0.04492907172558971,0.056161339656987136,0.04492907172558971,0.0,0.04492907172558971,0.04492907172558971,0.022464535862794854,0.08703065878065612,0.08197069280612392,0.08422861640004833,0.06751322513736052,0.055392054106663445,0.062251356199276395
A4_172,0.022276889287457902,0.022276889287457902,0.044553778574915805,0.022276889287457902,0.06683066786237371,0.022276889287457902,0.022276889287457902,0.033415333931186855,0.033415333931186855,0.05569222321864476,0.044553778574915805,0.044553778574915805,0.0,0.044553778574915805,0.05569222321864476,0.022276889287457902,0.0880665766775031,0.08310082213688316,0.0813090659779953,0.06925248252788582,0.056799033961492655,0.0645497865317924
A4_178,0.01114795802071764,0.03344387406215292,0.04459183208287056,0.02229591604143528,0.06688774812430584,0.04459183208287056,0.03344387406215292,0.04459183208287056,0.02229591604143528,0.0557397901035882,0.03344387406215292,0.03344387406215292,0.0,0.0557397901035882,0.04459183208287056,0.01114795802071764,0.08985416265108413,0.08190076705931579,0.07315978894218002,0.07099767913688407,0.0638866662142119,0.062803034960442
